,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,p_cnot,p_t,time_diff[s],two_qubit_count
1494,tpar,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.9,22.0,19.0,0.0,22.0,0.9,0.0,-0.06457710266113281,15.0
1495,voqc,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.9,48.0,40.0,0.0,48.0,0.9,0.0,-0.10341382026672363,33.0
1496,qfast,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.9,33.0,44.0,45.0,78.0,0.9,0.0,-3.7971856594085693,11.0
1497,pyzx,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.9,21.0,10.0,0.0,21.0,0.9,0.0,-0.11752796173095703,9.0
1498,default,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.9,54.0,46.0,2.0,56.0,0.9,0.0,-9.5367431640625e-07,41.0
1499,tket,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.9,56.0,34.0,2.0,58.0,0.9,0.0,-0.06081581115722656,21.0
1500,qiskit,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.9,50.0,42.0,2.0,52.0,0.9,0.0,-0.021671533584594727,37.0
1501,tpar,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.9,46.0,35.0,2.0,48.0,0.9,0.0,-0.07323098182678223,33.0
1502,voqc,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.9,55.0,51.0,2.0,57.0,0.9,0.0,-0.10831594467163086,33.0
1503,qfast,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.9,30.0,56.0,42.0,72.0,0.9,0.0,-4.158283710479736,10.0
1504,pyzx,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.9,32.0,28.0,2.0,34.0,0.9,0.0,-0.12539362907409668,18.0
1505,default,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.9,54.0,44.0,2.0,56.0,0.9,0.0,-4.76837158203125e-07,44.0
1506,tket,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.9,54.0,33.0,2.0,56.0,0.9,0.0,-0.06702208518981934,16.0
1507,qiskit,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.9,48.0,38.0,2.0,50.0,0.9,0.0,-0.01919269561767578,38.0
1508,tpar,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.9,45.0,37.0,2.0,47.0,0.9,0.0,-0.07137036323547363,35.0
1509,voqc,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.9,56.0,47.0,2.0,58.0,0.9,0.0,-0.10707426071166992,34.0
1510,qfast,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.9,21.0,28.0,31.0,52.0,0.9,0.0,-2.3554983139038086,7.0
1511,pyzx,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.9,32.0,20.0,2.0,34.0,0.9,0.0,-0.06134748458862305,18.0
1512,default,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.9,51.0,43.0,1.0,52.0,0.9,0.0,-7.152557373046875e-07,45.0
1513,tket,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.9,44.0,32.0,1.0,45.0,0.9,0.0,-0.06077241897583008,20.0
1514,qiskit,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.9,41.0,35.0,1.0,42.0,0.9,0.0,-0.018463134765625,35.0
1515,tpar,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.9,32.0,29.0,1.0,33.0,0.9,0.0,-0.06850242614746094,26.0
1516,voqc,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.9,41.0,34.0,1.0,42.0,0.9,0.0,-0.10262322425842285,31.0
1517,qfast,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.9,18.0,25.0,26.0,44.0,0.9,0.0,-2.0851688385009766,6.0
1518,pyzx,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.9,21.0,14.0,1.0,22.0,0.9,0.0,-0.05689644813537598,8.0
1519,default,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.9,52.0,41.0,2.0,54.0,0.9,0.0,-4.76837158203125e-07,44.0
1520,tket,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.9,27.0,23.0,2.0,29.0,0.9,0.0,-0.06049680709838867,14.0
1521,qiskit,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.9,40.0,34.0,2.0,42.0,0.9,0.0,-0.016902923583984375,32.0
1522,tpar,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.9,40.0,29.0,2.0,42.0,0.9,0.0,-0.06988334655761719,32.0
1523,voqc,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.9,44.0,38.0,2.0,46.0,0.9,0.0,-0.10287022590637207,28.0
1524,qfast,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.9,45.0,55.0,59.0,104.0,0.9,0.0,-10.280264854431152,15.0
1525,pyzx,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.9,35.0,27.0,2.0,37.0,0.9,0.0,-0.06087136268615723,19.0
1526,default,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.9,52.0,49.0,0.0,52.0,0.9,0.0,-4.76837158203125e-07,47.0
1527,tket,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.9,27.0,22.0,0.0,27.0,0.9,0.0,-0.054631710052490234,22.0
1528,qiskit,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.9,44.0,40.0,0.0,44.0,0.9,0.0,-0.016769886016845703,39.0
1529,tpar,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.9,26.0,26.0,0.0,26.0,0.9,0.0,-0.06671833992004395,21.0
1530,voqc,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.9,44.0,41.0,0.0,44.0,0.9,0.0,-0.10208678245544434,35.0
1531,qfast,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.9,21.0,31.0,31.0,52.0,0.9,0.0,-4.6860761642456055,7.0
1532,pyzx,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.9,23.0,15.0,0.0,23.0,0.9,0.0,-0.05752873420715332,12.0
1533,default,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.9,47.0,41.0,3.0,50.0,0.9,0.0,-4.76837158203125e-07,47.0
1534,tket,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.9,16.0,16.0,3.0,19.0,0.9,0.0,-0.11428165435791016,16.0
1535,qiskit,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.9,33.0,28.0,3.0,36.0,0.9,0.0,-0.014402389526367188,33.0
1536,tpar,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.9,16.0,17.0,1.0,17.0,0.9,0.0,-0.0648801326751709,15.0
1537,voqc,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.9,26.0,21.0,1.0,27.0,0.9,0.0,-0.09561300277709961,25.0
1538,qfast,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.9,33.0,49.0,45.0,78.0,0.9,0.0,-7.3838951587677,11.0
1539,pyzx,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.9,25.0,16.0,1.0,26.0,0.9,0.0,-0.05560660362243652,12.0
1540,default,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.9,50.0,41.0,2.0,52.0,0.9,0.0,-4.76837158203125e-07,46.0
1541,tket,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.9,17.0,16.0,2.0,19.0,0.9,0.0,-0.059888601303100586,11.0
1542,qiskit,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.9,44.0,37.0,2.0,46.0,0.9,0.0,-0.019031524658203125,40.0
1543,tpar,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.9,23.0,23.0,2.0,25.0,0.9,0.0,-0.12797999382019043,19.0
1544,voqc,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.9,41.0,31.0,2.0,43.0,0.9,0.0,-0.1013631820678711,34.0
1545,qfast,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.9,24.0,28.0,34.0,58.0,0.9,0.0,-3.9430339336395264,8.0
1546,pyzx,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.9,24.0,16.0,2.0,26.0,0.9,0.0,-0.05883216857910156,12.0
1547,default,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.9,49.0,42.0,1.0,50.0,0.9,0.0,-9.5367431640625e-07,48.0
1548,tket,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.9,26.0,22.0,1.0,27.0,0.9,0.0,-0.05184602737426758,18.0
1549,qiskit,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.9,31.0,26.0,1.0,32.0,0.9,0.0,-0.01548314094543457,30.0
1550,tpar,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.9,16.0,15.0,1.0,17.0,0.9,0.0,-0.12492561340332031,15.0
1551,voqc,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.9,27.0,24.0,1.0,28.0,0.9,0.0,-0.09589552879333496,26.0
1552,qfast,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.9,42.0,56.0,54.0,96.0,0.9,0.0,-6.173278570175171,14.0
1553,pyzx,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.9,26.0,21.0,1.0,27.0,0.9,0.0,-0.05781364440917969,15.0
1554,default,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.9,50.0,44.0,2.0,52.0,0.9,0.0,-4.76837158203125e-07,44.0
1555,tket,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.9,40.0,34.0,2.0,42.0,0.9,0.0,-0.06002640724182129,24.0
1556,qiskit,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.9,44.0,38.0,2.0,46.0,0.9,0.0,-0.01709461212158203,38.0
1557,tpar,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.9,31.0,26.0,2.0,33.0,0.9,0.0,-0.12848186492919922,26.0
1558,voqc,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.9,42.0,38.0,2.0,44.0,0.9,0.0,-0.10120439529418945,34.0
1559,qfast,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.9,27.0,37.0,39.0,66.0,0.9,0.0,-4.05208158493042,9.0
1560,pyzx,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.9,35.0,28.0,2.0,37.0,0.9,0.0,-0.06119251251220703,20.0
1561,default,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.9,48.0,43.0,2.0,50.0,0.9,0.0,-4.76837158203125e-07,47.0
1562,tket,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.9,25.0,24.0,2.0,27.0,0.9,0.0,-0.054943084716796875,24.0
1563,qiskit,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.9,36.0,31.0,2.0,38.0,0.9,0.0,-0.018022775650024414,35.0
1564,tpar,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.9,18.0,18.0,2.0,20.0,0.9,0.0,-0.0638580322265625,17.0
1565,voqc,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.9,34.0,29.0,2.0,36.0,0.9,0.0,-0.16139578819274902,33.0
1566,qfast,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.9,54.0,80.0,70.0,124.0,0.9,0.0,-13.375065565109253,18.0
1567,pyzx,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.9,22.0,17.0,2.0,24.0,0.9,0.0,-0.05695843696594238,10.0
1568,default,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.9,55.0,40.0,3.0,58.0,0.9,0.0,-4.76837158203125e-07,42.0
1569,tket,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.9,40.0,22.0,3.0,43.0,0.9,0.0,-0.058110713958740234,15.0
1570,qiskit,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.9,45.0,32.0,3.0,48.0,0.9,0.0,-0.017708539962768555,32.0
1571,tpar,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.9,36.0,25.0,3.0,39.0,0.9,0.0,-0.06847715377807617,23.0
1572,voqc,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.9,54.0,40.0,3.0,57.0,0.9,0.0,-0.16645503044128418,28.0
1573,qfast,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.9,54.0,83.0,74.0,128.0,0.9,0.0,-11.410547971725464,18.0
1574,pyzx,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.9,36.0,26.0,3.0,39.0,0.9,0.0,-0.060277700424194336,18.0
1575,default,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.9,48.0,43.0,2.0,50.0,0.9,0.0,-9.5367431640625e-07,47.0
1576,tket,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.9,42.0,35.0,2.0,44.0,0.9,0.0,-0.06169605255126953,19.0
1577,qiskit,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.9,40.0,38.0,2.0,42.0,0.9,0.0,-0.01662135124206543,39.0
1578,tpar,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.9,17.0,17.0,2.0,19.0,0.9,0.0,-0.06437039375305176,16.0
1579,voqc,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.9,32.0,30.0,2.0,34.0,0.9,0.0,-0.16045236587524414,31.0
1580,qfast,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.9,33.0,33.0,45.0,78.0,0.9,0.0,-8.178372621536255,11.0
1581,pyzx,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.9,31.0,27.0,2.0,33.0,0.9,0.0,-0.05915045738220215,17.0
1582,default,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.9,59.0,42.0,3.0,62.0,0.9,0.0,-7.152557373046875e-07,37.0
1583,tket,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.9,36.0,30.0,3.0,39.0,0.9,0.0,-0.054483890533447266,21.0
1584,qiskit,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.9,49.0,38.0,3.0,52.0,0.9,0.0,-0.019964933395385742,27.0
1585,tpar,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.9,50.0,44.0,3.0,53.0,0.9,0.0,-0.07401394844055176,32.0
1586,voqc,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.9,66.0,56.0,3.0,69.0,0.9,0.0,-0.16912102699279785,25.0
1587,qfast,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.9,51.0,88.0,69.0,120.0,0.9,0.0,-8.35365891456604,17.0
1588,pyzx,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.9,43.0,30.0,3.0,46.0,0.9,0.0,-0.06470084190368652,23.0
1589,default,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.9,58.0,47.0,2.0,60.0,0.9,0.0,-7.152557373046875e-07,42.0
1590,tket,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.9,40.0,33.0,2.0,42.0,0.9,0.0,-0.06036233901977539,24.0
1591,qiskit,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.9,54.0,45.0,2.0,56.0,0.9,0.0,-0.02069568634033203,38.0
1592,tpar,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.9,39.0,29.0,2.0,41.0,0.9,0.0,-0.0708463191986084,23.0
1593,voqc,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.9,70.0,62.0,2.0,72.0,0.9,0.0,-0.17380905151367188,36.0
1594,qfast,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.9,27.0,45.0,39.0,66.0,0.9,0.0,-4.964925765991211,9.0
1595,pyzx,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.9,23.0,19.0,2.0,25.0,0.9,0.0,-0.06017470359802246,11.0
1596,default,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.9,50.0,42.0,2.0,52.0,0.9,0.0,-4.76837158203125e-07,45.0
1597,tket,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.9,45.0,35.0,2.0,47.0,0.9,0.0,-0.05940556526184082,26.0
1598,qiskit,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.9,46.0,38.0,2.0,48.0,0.9,0.0,-0.018772602081298828,41.0
1599,tpar,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.9,21.0,16.0,2.0,23.0,0.9,0.0,-0.06464600563049316,16.0
1600,voqc,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.9,43.0,38.0,2.0,45.0,0.9,0.0,-0.16439342498779297,35.0
1601,qfast,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.9,24.0,33.0,34.0,58.0,0.9,0.0,-2.892956495285034,8.0
1602,pyzx,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.9,43.0,34.0,2.0,45.0,0.9,0.0,-0.06271243095397949,22.0
1603,default,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.9,53.0,46.0,1.0,54.0,0.9,0.0,-4.76837158203125e-07,47.0
1604,tket,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.9,30.0,29.0,1.0,31.0,0.9,0.0,-0.05692267417907715,19.0
1605,qiskit,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.9,41.0,39.0,1.0,42.0,0.9,0.0,-0.017144441604614258,35.0
1606,tpar,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.9,19.0,14.0,1.0,20.0,0.9,0.0,-0.0646977424621582,13.0
1607,voqc,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.9,43.0,41.0,1.0,44.0,0.9,0.0,-0.16250038146972656,29.0
1608,qfast,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.9,27.0,36.0,37.0,64.0,0.9,0.0,-3.253100872039795,9.0
1609,pyzx,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.9,32.0,23.0,1.0,33.0,0.9,0.0,-0.06029105186462402,17.0
1610,default,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.9,52.0,41.0,0.0,52.0,0.9,0.0,-7.152557373046875e-07,47.0
1611,tket,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.9,25.0,20.0,0.0,25.0,0.9,0.0,-0.05944490432739258,20.0
1612,qiskit,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.9,44.0,34.0,0.0,44.0,0.9,0.0,-0.01751255989074707,39.0
1613,tpar,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.9,29.0,23.0,0.0,29.0,0.9,0.0,-0.06604647636413574,24.0
1614,voqc,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.9,44.0,34.0,0.0,44.0,0.9,0.0,-0.10224008560180664,35.0
1615,qfast,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.9,36.0,55.0,50.0,86.0,0.9,0.0,-9.745399236679077,12.0
1616,pyzx,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.9,27.0,19.0,0.0,27.0,0.9,0.0,-0.057623863220214844,13.0
1617,default,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.9,45.0,40.0,5.0,50.0,0.9,0.0,-7.152557373046875e-07,43.0
1618,tket,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.9,53.0,43.0,5.0,58.0,0.9,0.0,-0.06289148330688477,23.0
1619,qiskit,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.9,39.0,35.0,5.0,44.0,0.9,0.0,-0.019646406173706055,37.0
1620,tpar,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.9,28.0,25.0,5.0,33.0,0.9,0.0,-0.07005095481872559,26.0
1621,voqc,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.9,35.0,31.0,5.0,40.0,0.9,0.0,-0.10512804985046387,33.0
1622,qfast,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.9,51.0,72.0,67.0,118.0,0.9,0.0,-8.726511716842651,17.0
1623,pyzx,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.9,34.0,28.0,5.0,39.0,0.9,0.0,-0.06353473663330078,19.0
1624,default,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.9,56.0,44.0,2.0,58.0,0.9,0.0,-9.5367431640625e-07,44.0
1625,tket,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.9,58.0,32.0,2.0,60.0,0.9,0.0,-0.06533622741699219,14.0
1626,qiskit,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.9,50.0,37.0,2.0,52.0,0.9,0.0,-0.018695831298828125,38.0
1627,tpar,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.9,38.0,32.0,2.0,40.0,0.9,0.0,-0.0690314769744873,26.0
1628,voqc,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.9,58.0,42.0,2.0,60.0,0.9,0.0,-0.10672974586486816,30.0
1629,qfast,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.9,36.0,47.0,50.0,86.0,0.9,0.0,-6.0585854053497314,12.0
1630,pyzx,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.9,29.0,18.0,2.0,31.0,0.9,0.0,-0.06010556221008301,15.0
1631,default,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.9,47.0,44.0,3.0,50.0,0.9,0.0,-7.152557373046875e-07,45.0
1632,tket,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.9,21.0,19.0,3.0,24.0,0.9,0.0,-0.05554771423339844,18.0
1633,qiskit,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.9,37.0,36.0,3.0,40.0,0.9,0.0,-0.016177892684936523,35.0
1634,tpar,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.9,18.0,17.0,1.0,19.0,0.9,0.0,-0.06516861915588379,15.0
1635,voqc,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.9,34.0,32.0,1.0,35.0,0.9,0.0,-0.10044217109680176,31.0
1636,qfast,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.9,45.0,66.0,59.0,104.0,0.9,0.0,-4.588618040084839,15.0
1637,pyzx,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.9,35.0,23.0,1.0,36.0,0.9,0.0,-0.11961889266967773,17.0
1638,default,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.9,54.0,41.0,0.0,54.0,0.9,0.0,-7.152557373046875e-07,44.0
1639,tket,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.9,41.0,24.0,0.0,41.0,0.9,0.0,-0.06682491302490234,8.0
1640,qiskit,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.9,48.0,37.0,0.0,48.0,0.9,0.0,-0.01790928840637207,38.0
1641,tpar,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.9,25.0,20.0,0.0,25.0,0.9,0.0,-0.06662774085998535,15.0
1642,voqc,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.9,48.0,37.0,0.0,48.0,0.9,0.0,-0.10446500778198242,34.0
1643,qfast,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.9,48.0,71.0,64.0,112.0,0.9,0.0,-10.601954221725464,16.0
1644,pyzx,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.9,34.0,22.0,0.0,34.0,0.9,0.0,-0.1232748031616211,17.0
1645,default,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.9,51.0,40.0,1.0,52.0,0.9,0.0,-4.76837158203125e-07,45.0
1646,tket,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.9,27.0,22.0,1.0,28.0,0.9,0.0,-0.05551266670227051,17.0
1647,qiskit,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.9,47.0,35.0,1.0,48.0,0.9,0.0,-0.018177270889282227,41.0
1648,tpar,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.9,34.0,27.0,1.0,35.0,0.9,0.0,-0.06885409355163574,28.0
1649,voqc,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.9,45.0,34.0,1.0,46.0,0.9,0.0,-0.10526919364929199,35.0
1650,qfast,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.9,36.0,66.0,48.0,84.0,0.9,0.0,-3.02353572845459,12.0
1651,pyzx,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.9,31.0,23.0,1.0,32.0,0.9,0.0,-0.06354546546936035,15.0
1652,default,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.9,54.0,39.0,0.0,54.0,0.9,0.0,-7.152557373046875e-07,45.0
1653,tket,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.9,36.0,28.0,0.0,36.0,0.9,0.0,-0.05966329574584961,22.0
1654,qiskit,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.9,48.0,36.0,0.0,48.0,0.9,0.0,-0.018465042114257812,39.0
1655,tpar,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.9,30.0,25.0,0.0,30.0,0.9,0.0,-0.06707048416137695,21.0
1656,voqc,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.9,52.0,39.0,0.0,52.0,0.9,0.0,-0.10636401176452637,37.0
1657,qfast,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.9,36.0,60.0,48.0,84.0,0.9,0.0,-5.2568583488464355,12.0
1658,pyzx,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.9,30.0,19.0,0.0,30.0,0.9,0.0,-0.059549570083618164,14.0
1659,default,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.9,56.0,44.0,2.0,58.0,0.9,0.0,-4.76837158203125e-07,41.0
1660,tket,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.9,46.0,30.0,2.0,48.0,0.9,0.0,-0.06264114379882812,17.0
1661,qiskit,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.9,54.0,43.0,2.0,56.0,0.9,0.0,-0.01945638656616211,39.0
1662,tpar,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.9,49.0,42.0,2.0,51.0,0.9,0.0,-0.07385969161987305,34.0
1663,voqc,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.9,59.0,44.0,2.0,61.0,0.9,0.0,-0.1098785400390625,33.0
1664,qfast,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.9,39.0,55.0,53.0,92.0,0.9,0.0,-7.53390908241272,13.0
1665,pyzx,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.9,34.0,29.0,2.0,36.0,0.9,0.0,-0.06299257278442383,18.0
1666,default,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.9,52.0,41.0,0.0,52.0,0.9,0.0,-4.76837158203125e-07,46.0
1667,tket,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.9,45.0,27.0,0.0,45.0,0.9,0.0,-0.06581616401672363,21.0
1668,qiskit,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.9,48.0,37.0,0.0,48.0,0.9,0.0,-0.017917871475219727,42.0
1669,tpar,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.9,17.0,13.0,0.0,17.0,0.9,0.0,-0.06360316276550293,11.0
1670,voqc,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.9,50.0,40.0,0.0,50.0,0.9,0.0,-0.10504698753356934,40.0
1671,qfast,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.9,33.0,39.0,47.0,80.0,0.9,0.0,-7.5068206787109375,11.0
1672,pyzx,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.9,31.0,18.0,0.0,31.0,0.9,0.0,-0.05966806411743164,16.0
1673,default,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.9,52.0,46.0,2.0,54.0,0.9,0.0,-4.76837158203125e-07,43.0
