,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,p_cnot,p_t,time_diff[s],two_qubit_count
1083,qfast,170.0,4.0,default/gate_count/i_4_cnt_170,102.0,135.0,134.0,236.0,0.0,0.0,-170.87604355812073,34.0
1084,pyzx,170.0,4.0,default/gate_count/i_4_cnt_170,58.0,53.0,11.0,69.0,0.0,0.0,-0.10374689102172852,29.0
1085,default,170.0,4.0,default/gate_count/i_5_cnt_170,207.0,108.0,43.0,250.0,0.0,0.0,-4.76837158203125e-07,41.0
1086,tket,170.0,4.0,default/gate_count/i_5_cnt_170,145.0,92.0,22.0,167.0,0.0,0.0,-0.08453249931335449,29.0
1087,qiskit,170.0,4.0,default/gate_count/i_5_cnt_170,205.0,108.0,43.0,248.0,0.0,0.0,-0.07499504089355469,39.0
1088,tpar,170.0,4.0,default/gate_count/i_5_cnt_170,220.0,137.0,23.0,243.0,0.0,0.0,-0.14096355438232422,91.0
1089,voqc,170.0,4.0,default/gate_count/i_5_cnt_170,263.0,140.0,23.0,286.0,0.0,0.0,-0.19347715377807617,39.0
1090,qfast,170.0,4.0,default/gate_count/i_5_cnt_170,225.0,309.0,275.0,500.0,0.0,0.0,-2297.248855113983,75.0
1091,pyzx,170.0,4.0,default/gate_count/i_5_cnt_170,82.0,80.0,21.0,103.0,0.0,0.0,-0.13153529167175293,44.0
1092,default,170.0,4.0,default/gate_count/i_6_cnt_170,204.0,117.0,42.0,246.0,0.0,0.0,-4.76837158203125e-07,52.0
1093,tket,170.0,4.0,default/gate_count/i_6_cnt_170,125.0,88.0,23.0,148.0,0.0,0.0,-0.08394742012023926,32.0
1094,qiskit,170.0,4.0,default/gate_count/i_6_cnt_170,200.0,117.0,42.0,242.0,0.0,0.0,-0.06990647315979004,48.0
1095,tpar,170.0,4.0,default/gate_count/i_6_cnt_170,255.0,182.0,18.0,273.0,0.0,0.0,-0.21837210655212402,129.0
1096,voqc,170.0,4.0,default/gate_count/i_6_cnt_170,230.0,147.0,18.0,248.0,0.0,0.0,-0.18718528747558594,46.0
1097,qfast,170.0,4.0,default/gate_count/i_6_cnt_170,225.0,319.0,275.0,500.0,0.0,0.0,-982.6972584724426,75.0
1098,pyzx,170.0,4.0,default/gate_count/i_6_cnt_170,86.0,77.0,18.0,104.0,0.0,0.0,-0.1805405616760254,43.0
1099,default,170.0,4.0,default/gate_count/i_7_cnt_170,227.0,123.0,41.0,268.0,0.0,0.0,-7.152557373046875e-07,42.0
1100,tket,170.0,4.0,default/gate_count/i_7_cnt_170,167.0,104.0,23.0,190.0,0.0,0.0,-0.08491253852844238,36.0
1101,qiskit,170.0,4.0,default/gate_count/i_7_cnt_170,225.0,123.0,41.0,266.0,0.0,0.0,-0.07546019554138184,40.0
1102,tpar,170.0,4.0,default/gate_count/i_7_cnt_170,250.0,156.0,23.0,273.0,0.0,0.0,-0.15029168128967285,102.0
1103,voqc,170.0,4.0,default/gate_count/i_7_cnt_170,299.0,154.0,23.0,322.0,0.0,0.0,-0.2585926055908203,40.0
1104,qfast,170.0,4.0,default/gate_count/i_7_cnt_170,216.0,283.0,264.0,480.0,0.0,0.0,-521.106983423233,72.0
1105,pyzx,170.0,4.0,default/gate_count/i_7_cnt_170,97.0,86.0,23.0,120.0,0.0,0.0,-0.1330273151397705,44.0
1106,default,170.0,4.0,default/gate_count/i_8_cnt_170,211.0,112.0,43.0,254.0,0.0,0.0,-4.76837158203125e-07,42.0
1107,tket,170.0,4.0,default/gate_count/i_8_cnt_170,136.0,74.0,19.0,155.0,0.0,0.0,-0.14568829536437988,24.0
1108,qiskit,170.0,4.0,default/gate_count/i_8_cnt_170,211.0,112.0,43.0,254.0,0.0,0.0,-0.05777573585510254,42.0
1109,tpar,170.0,4.0,default/gate_count/i_8_cnt_170,217.0,135.0,17.0,234.0,0.0,0.0,-0.12839603424072266,88.0
1110,voqc,170.0,4.0,default/gate_count/i_8_cnt_170,266.0,143.0,17.0,283.0,0.0,0.0,-0.17765116691589355,36.0
1111,qfast,170.0,4.0,default/gate_count/i_8_cnt_170,225.0,269.0,275.0,500.0,0.0,0.0,-534.5617578029633,75.0
1112,pyzx,170.0,4.0,default/gate_count/i_8_cnt_170,83.0,75.0,17.0,100.0,0.0,0.0,-0.11306357383728027,42.0
1113,default,170.0,4.0,default/gate_count/i_9_cnt_170,193.0,111.0,43.0,236.0,0.0,0.0,-4.76837158203125e-07,50.0
1114,tket,170.0,4.0,default/gate_count/i_9_cnt_170,140.0,84.0,17.0,157.0,0.0,0.0,-0.08248424530029297,32.0
1115,qiskit,170.0,4.0,default/gate_count/i_9_cnt_170,189.0,107.0,43.0,232.0,0.0,0.0,-0.06601357460021973,46.0
1116,tpar,170.0,4.0,default/gate_count/i_9_cnt_170,214.0,144.0,23.0,237.0,0.0,0.0,-0.13968563079833984,97.0
1117,voqc,170.0,4.0,default/gate_count/i_9_cnt_170,230.0,131.0,23.0,253.0,0.0,0.0,-0.24440383911132812,42.0
1118,qfast,170.0,4.0,default/gate_count/i_9_cnt_170,225.0,292.0,275.0,500.0,0.0,0.0,-1582.1139130592346,75.0
1119,pyzx,170.0,4.0,default/gate_count/i_9_cnt_170,79.0,74.0,17.0,96.0,0.0,0.0,-0.11785340309143066,39.0
1120,default,170.0,4.0,default/gate_count/i_10_cnt_170,193.0,103.0,55.0,248.0,0.0,0.0,-4.76837158203125e-07,37.0
1121,tket,170.0,4.0,default/gate_count/i_10_cnt_170,142.0,84.0,25.0,167.0,0.0,0.0,-0.08067703247070312,28.0
1122,qiskit,170.0,4.0,default/gate_count/i_10_cnt_170,193.0,103.0,55.0,248.0,0.0,0.0,-0.062494754791259766,37.0
1123,tpar,170.0,4.0,default/gate_count/i_10_cnt_170,239.0,160.0,21.0,260.0,0.0,0.0,-0.14055776596069336,98.0
1124,voqc,170.0,4.0,default/gate_count/i_10_cnt_170,238.0,137.0,21.0,259.0,0.0,0.0,-0.17879986763000488,35.0
1125,qfast,170.0,4.0,default/gate_count/i_10_cnt_170,216.0,347.0,264.0,480.0,0.0,0.0,-514.362058877945,72.0
1126,pyzx,170.0,4.0,default/gate_count/i_10_cnt_170,92.0,88.0,21.0,113.0,0.0,0.0,-0.1175224781036377,44.0
1127,default,170.0,4.0,default/gate_count/i_11_cnt_170,223.0,115.0,43.0,266.0,0.0,0.0,-7.152557373046875e-07,37.0
1128,tket,170.0,4.0,default/gate_count/i_11_cnt_170,154.0,84.0,28.0,182.0,0.0,0.0,-0.08391737937927246,26.0
1129,qiskit,170.0,4.0,default/gate_count/i_11_cnt_170,219.0,111.0,43.0,262.0,0.0,0.0,-0.07148861885070801,33.0
1130,tpar,170.0,4.0,default/gate_count/i_11_cnt_170,212.0,129.0,25.0,237.0,0.0,0.0,-0.2042689323425293,72.0
1131,voqc,170.0,4.0,default/gate_count/i_11_cnt_170,285.0,147.0,25.0,310.0,0.0,0.0,-0.19525575637817383,33.0
1132,qfast,170.0,4.0,default/gate_count/i_11_cnt_170,234.0,292.0,286.0,520.0,0.0,0.0,-749.6697325706482,78.0
1133,pyzx,170.0,4.0,default/gate_count/i_11_cnt_170,99.0,88.0,23.0,122.0,0.0,0.0,-0.18999195098876953,46.0
1134,default,170.0,4.0,default/gate_count/i_12_cnt_170,201.0,102.0,43.0,244.0,0.0,0.0,-7.152557373046875e-07,44.0
1135,tket,170.0,4.0,default/gate_count/i_12_cnt_170,127.0,77.0,26.0,153.0,0.0,0.0,-0.08150482177734375,30.0
1136,qiskit,170.0,4.0,default/gate_count/i_12_cnt_170,199.0,100.0,43.0,242.0,0.0,0.0,-0.06373882293701172,42.0
1137,tpar,170.0,4.0,default/gate_count/i_12_cnt_170,259.0,195.0,25.0,284.0,0.0,0.0,-0.15236425399780273,145.0
1138,voqc,170.0,4.0,default/gate_count/i_12_cnt_170,249.0,126.0,25.0,274.0,0.0,0.0,-0.24781084060668945,42.0
1139,qfast,170.0,4.0,default/gate_count/i_12_cnt_170,216.0,295.0,264.0,480.0,0.0,0.0,-511.39892315864563,72.0
1140,pyzx,170.0,4.0,default/gate_count/i_12_cnt_170,92.0,87.0,23.0,115.0,0.0,0.0,-0.12552094459533691,44.0
1141,default,170.0,4.0,default/gate_count/i_13_cnt_170,223.0,122.0,43.0,266.0,0.0,0.0,-4.76837158203125e-07,38.0
1142,tket,170.0,4.0,default/gate_count/i_13_cnt_170,146.0,83.0,27.0,173.0,0.0,0.0,-0.14359498023986816,26.0
1143,qiskit,170.0,4.0,default/gate_count/i_13_cnt_170,219.0,113.0,43.0,262.0,0.0,0.0,-0.06813788414001465,34.0
1144,tpar,170.0,4.0,default/gate_count/i_13_cnt_170,251.0,156.0,25.0,276.0,0.0,0.0,-0.14650774002075195,97.0
1145,voqc,170.0,4.0,default/gate_count/i_13_cnt_170,270.0,150.0,25.0,295.0,0.0,0.0,-0.19139862060546875,34.0
1146,qfast,170.0,4.0,default/gate_count/i_13_cnt_170,225.0,250.0,275.0,500.0,0.0,0.0,-757.3460695743561,75.0
1147,pyzx,170.0,4.0,default/gate_count/i_13_cnt_170,90.0,84.0,21.0,111.0,0.0,0.0,-0.13291239738464355,43.0
1148,default,170.0,4.0,default/gate_count/i_14_cnt_170,222.0,121.0,38.0,260.0,0.0,0.0,-7.152557373046875e-07,46.0
1149,tket,170.0,4.0,default/gate_count/i_14_cnt_170,165.0,96.0,29.0,194.0,0.0,0.0,-0.0865943431854248,34.0
1150,qiskit,170.0,4.0,default/gate_count/i_14_cnt_170,220.0,119.0,38.0,258.0,0.0,0.0,-0.06556272506713867,44.0
1151,tpar,170.0,4.0,default/gate_count/i_14_cnt_170,229.0,145.0,22.0,251.0,0.0,0.0,-0.19629287719726562,86.0
1152,voqc,170.0,4.0,default/gate_count/i_14_cnt_170,293.0,162.0,22.0,315.0,0.0,0.0,-0.20210480690002441,44.0
1153,qfast,170.0,4.0,default/gate_count/i_14_cnt_170,216.0,286.0,264.0,480.0,0.0,0.0,-555.1426134109497,72.0
1154,pyzx,170.0,4.0,default/gate_count/i_14_cnt_170,107.0,97.0,22.0,129.0,0.0,0.0,-0.18773484230041504,51.0
1155,default,170.0,4.0,default/gate_count/i_15_cnt_170,236.0,123.0,28.0,264.0,0.0,0.0,-4.76837158203125e-07,43.0
1156,tket,170.0,4.0,default/gate_count/i_15_cnt_170,130.0,88.0,16.0,146.0,0.0,0.0,-0.08147454261779785,30.0
1157,qiskit,170.0,4.0,default/gate_count/i_15_cnt_170,228.0,121.0,28.0,256.0,0.0,0.0,-0.05985689163208008,35.0
1158,tpar,170.0,4.0,default/gate_count/i_15_cnt_170,269.0,175.0,16.0,285.0,0.0,0.0,-0.1429455280303955,119.0
1159,voqc,170.0,4.0,default/gate_count/i_15_cnt_170,254.0,142.0,16.0,270.0,0.0,0.0,-0.2349839210510254,35.0
1160,qfast,170.0,4.0,default/gate_count/i_15_cnt_170,225.0,346.0,275.0,500.0,0.0,0.0,-1982.185894727707,75.0
1161,pyzx,170.0,4.0,default/gate_count/i_15_cnt_170,82.0,77.0,16.0,98.0,0.0,0.0,-0.1083683967590332,40.0
1162,default,170.0,4.0,default/gate_count/i_16_cnt_170,194.0,102.0,50.0,244.0,0.0,0.0,-7.152557373046875e-07,34.0
1163,tket,170.0,4.0,default/gate_count/i_16_cnt_170,131.0,74.0,26.0,157.0,0.0,0.0,-0.13801145553588867,22.0
1164,qiskit,170.0,4.0,default/gate_count/i_16_cnt_170,192.0,102.0,50.0,242.0,0.0,0.0,-0.06861662864685059,32.0
1165,tpar,170.0,4.0,default/gate_count/i_16_cnt_170,226.0,142.0,22.0,248.0,0.0,0.0,-0.13835906982421875,92.0
1166,voqc,170.0,4.0,default/gate_count/i_16_cnt_170,211.0,106.0,22.0,233.0,0.0,0.0,-0.17572522163391113,28.0
1167,qfast,170.0,4.0,default/gate_count/i_16_cnt_170,225.0,317.0,275.0,500.0,0.0,0.0,-1761.9103891849518,75.0
1168,pyzx,170.0,4.0,default/gate_count/i_16_cnt_170,93.0,73.0,22.0,115.0,0.0,0.0,-0.11742281913757324,47.0
1169,default,170.0,4.0,default/gate_count/i_17_cnt_170,199.0,118.0,47.0,246.0,0.0,0.0,-4.76837158203125e-07,42.0
1170,tket,170.0,4.0,default/gate_count/i_17_cnt_170,115.0,79.0,19.0,134.0,0.0,0.0,-0.0778951644897461,29.0
1171,qiskit,170.0,4.0,default/gate_count/i_17_cnt_170,199.0,118.0,47.0,246.0,0.0,0.0,-0.05739641189575195,42.0
1172,tpar,170.0,4.0,default/gate_count/i_17_cnt_170,249.0,174.0,19.0,268.0,0.0,0.0,-0.1400136947631836,129.0
1173,voqc,170.0,4.0,default/gate_count/i_17_cnt_170,233.0,123.0,19.0,252.0,0.0,0.0,-0.23538637161254883,38.0
1174,qfast,170.0,4.0,default/gate_count/i_17_cnt_170,216.0,331.0,264.0,480.0,0.0,0.0,-758.0437812805176,72.0
1175,pyzx,170.0,4.0,default/gate_count/i_17_cnt_170,81.0,71.0,19.0,100.0,0.0,0.0,-0.10871124267578125,32.0
1176,default,170.0,4.0,default/gate_count/i_18_cnt_170,239.0,118.0,39.0,278.0,0.0,0.0,-9.5367431640625e-07,43.0
1177,tket,170.0,4.0,default/gate_count/i_18_cnt_170,153.0,77.0,25.0,178.0,0.0,0.0,-0.08481812477111816,32.0
1178,qiskit,170.0,4.0,default/gate_count/i_18_cnt_170,239.0,118.0,39.0,278.0,0.0,0.0,-0.07335638999938965,43.0
1179,tpar,170.0,4.0,default/gate_count/i_18_cnt_170,258.0,151.0,23.0,281.0,0.0,0.0,-0.1551196575164795,110.0
1180,voqc,170.0,4.0,default/gate_count/i_18_cnt_170,287.0,149.0,23.0,310.0,0.0,0.0,-0.19548678398132324,39.0
1181,qfast,170.0,4.0,default/gate_count/i_18_cnt_170,216.0,312.0,264.0,480.0,0.0,0.0,-944.7312505245209,72.0
1182,pyzx,170.0,4.0,default/gate_count/i_18_cnt_170,90.0,81.0,21.0,111.0,0.0,0.0,-0.12769770622253418,43.0
1183,default,170.0,4.0,default/gate_count/i_19_cnt_170,210.0,128.0,42.0,252.0,0.0,0.0,-4.76837158203125e-07,45.0
1184,tket,170.0,4.0,default/gate_count/i_19_cnt_170,119.0,75.0,27.0,146.0,0.0,0.0,-0.07857489585876465,32.0
1185,qiskit,170.0,4.0,default/gate_count/i_19_cnt_170,202.0,116.0,42.0,244.0,0.0,0.0,-0.07280588150024414,37.0
1186,tpar,170.0,4.0,default/gate_count/i_19_cnt_170,224.0,158.0,24.0,248.0,0.0,0.0,-0.20986461639404297,95.0
1187,voqc,170.0,4.0,default/gate_count/i_19_cnt_170,270.0,153.0,24.0,294.0,0.0,0.0,-0.19064903259277344,37.0
1188,qfast,170.0,4.0,default/gate_count/i_19_cnt_170,225.0,345.0,275.0,500.0,0.0,0.0,-2753.194039106369,75.0
1189,pyzx,170.0,4.0,default/gate_count/i_19_cnt_170,83.0,79.0,22.0,105.0,0.0,0.0,-0.19179654121398926,41.0
1190,default,170.0,4.0,default/gate_count/i_20_cnt_170,191.0,113.0,49.0,240.0,0.0,0.0,-4.76837158203125e-07,46.0
1191,tket,170.0,4.0,default/gate_count/i_20_cnt_170,112.0,75.0,28.0,140.0,0.0,0.0,-0.08119988441467285,30.0
1192,qiskit,170.0,4.0,default/gate_count/i_20_cnt_170,191.0,113.0,49.0,240.0,0.0,0.0,-0.06885695457458496,46.0
1193,tpar,170.0,4.0,default/gate_count/i_20_cnt_170,212.0,147.0,19.0,231.0,0.0,0.0,-0.13848638534545898,92.0
1194,voqc,170.0,4.0,default/gate_count/i_20_cnt_170,250.0,153.0,19.0,269.0,0.0,0.0,-0.24750566482543945,44.0
1195,qfast,170.0,4.0,default/gate_count/i_20_cnt_170,108.0,170.0,144.0,252.0,0.0,0.0,-271.9938323497772,36.0
1196,pyzx,170.0,4.0,default/gate_count/i_20_cnt_170,71.0,68.0,17.0,88.0,0.0,0.0,-0.11822891235351562,36.0
1197,default,170.0,4.0,default/gate_count/i_21_cnt_170,212.0,112.0,48.0,260.0,0.0,0.0,-4.76837158203125e-07,39.0
1198,tket,170.0,4.0,default/gate_count/i_21_cnt_170,128.0,77.0,32.0,160.0,0.0,0.0,-0.07954883575439453,26.0
1199,qiskit,170.0,4.0,default/gate_count/i_21_cnt_170,210.0,110.0,48.0,258.0,0.0,0.0,-0.12003064155578613,37.0
1200,tpar,170.0,4.0,default/gate_count/i_21_cnt_170,205.0,126.0,20.0,225.0,0.0,0.0,-0.12981510162353516,75.0
1201,voqc,170.0,4.0,default/gate_count/i_21_cnt_170,250.0,125.0,20.0,270.0,0.0,0.0,-0.17920541763305664,29.0
1202,qfast,170.0,4.0,default/gate_count/i_21_cnt_170,216.0,306.0,264.0,480.0,0.0,0.0,-561.3303279876709,72.0
1203,pyzx,170.0,4.0,default/gate_count/i_21_cnt_170,69.0,69.0,20.0,89.0,0.0,0.0,-0.17189526557922363,33.0
1204,default,170.0,4.0,default/gate_count/i_22_cnt_170,209.0,113.0,45.0,254.0,0.0,0.0,-4.76837158203125e-07,38.0
1205,tket,170.0,4.0,default/gate_count/i_22_cnt_170,132.0,90.0,25.0,157.0,0.0,0.0,-0.08055830001831055,31.0
1206,qiskit,170.0,4.0,default/gate_count/i_22_cnt_170,207.0,111.0,45.0,252.0,0.0,0.0,-0.05818653106689453,36.0
1207,tpar,170.0,4.0,default/gate_count/i_22_cnt_170,218.0,144.0,21.0,239.0,0.0,0.0,-0.13365626335144043,94.0
1208,voqc,170.0,4.0,default/gate_count/i_22_cnt_170,277.0,158.0,21.0,298.0,0.0,0.0,-0.2495729923248291,36.0
1209,qfast,170.0,4.0,default/gate_count/i_22_cnt_170,198.0,286.0,242.0,440.0,0.0,0.0,-1524.1984820365906,66.0
1210,pyzx,170.0,4.0,default/gate_count/i_22_cnt_170,92.0,80.0,17.0,109.0,0.0,0.0,-0.11777400970458984,46.0
1211,default,170.0,4.0,default/gate_count/i_23_cnt_170,224.0,115.0,42.0,266.0,0.0,0.0,-4.76837158203125e-07,40.0
1212,tket,170.0,4.0,default/gate_count/i_23_cnt_170,143.0,84.0,16.0,159.0,0.0,0.0,-0.1385023593902588,26.0
1213,qiskit,170.0,4.0,default/gate_count/i_23_cnt_170,222.0,115.0,42.0,264.0,0.0,0.0,-0.06074810028076172,38.0
1214,tpar,170.0,4.0,default/gate_count/i_23_cnt_170,218.0,132.0,14.0,232.0,0.0,0.0,-0.12956833839416504,67.0
1215,voqc,170.0,4.0,default/gate_count/i_23_cnt_170,260.0,129.0,14.0,274.0,0.0,0.0,-0.18451404571533203,38.0
1216,qfast,170.0,4.0,default/gate_count/i_23_cnt_170,108.0,158.0,138.0,246.0,0.0,0.0,-101.24835443496704,36.0
1217,pyzx,170.0,4.0,default/gate_count/i_23_cnt_170,76.0,59.0,14.0,90.0,0.0,0.0,-0.11342310905456543,38.0
1218,default,170.0,4.0,default/gate_count/i_24_cnt_170,237.0,121.0,39.0,276.0,0.0,0.0,-7.152557373046875e-07,38.0
1219,tket,170.0,4.0,default/gate_count/i_24_cnt_170,151.0,89.0,27.0,178.0,0.0,0.0,-0.08060073852539062,28.0
1220,qiskit,170.0,4.0,default/gate_count/i_24_cnt_170,233.0,121.0,39.0,272.0,0.0,0.0,-0.06987118721008301,34.0
1221,tpar,170.0,4.0,default/gate_count/i_24_cnt_170,226.0,144.0,25.0,251.0,0.0,0.0,-0.14028716087341309,88.0
1222,voqc,170.0,4.0,default/gate_count/i_24_cnt_170,266.0,143.0,25.0,291.0,0.0,0.0,-0.24768853187561035,34.0
1223,qfast,170.0,4.0,default/gate_count/i_24_cnt_170,216.0,339.0,264.0,480.0,0.0,0.0,-871.1522336006165,72.0
1224,pyzx,170.0,4.0,default/gate_count/i_24_cnt_170,103.0,87.0,23.0,126.0,0.0,0.0,-0.13105297088623047,48.0
1225,default,170.0,4.0,default/gate_count/i_25_cnt_170,216.0,120.0,36.0,252.0,0.0,0.0,-7.152557373046875e-07,52.0
1226,tket,170.0,4.0,default/gate_count/i_25_cnt_170,165.0,92.0,27.0,192.0,0.0,0.0,-0.08875727653503418,33.0
1227,qiskit,170.0,4.0,default/gate_count/i_25_cnt_170,208.0,119.0,36.0,244.0,0.0,0.0,-0.06275177001953125,44.0
1228,tpar,170.0,4.0,default/gate_count/i_25_cnt_170,207.0,136.0,24.0,231.0,0.0,0.0,-0.13231730461120605,87.0
1229,voqc,170.0,4.0,default/gate_count/i_25_cnt_170,269.0,151.0,24.0,293.0,0.0,0.0,-0.19251465797424316,44.0
1230,qfast,170.0,4.0,default/gate_count/i_25_cnt_170,225.0,323.0,275.0,500.0,0.0,0.0,-1077.173626422882,75.0
1231,pyzx,170.0,4.0,default/gate_count/i_25_cnt_170,104.0,91.0,24.0,128.0,0.0,0.0,-0.12307929992675781,53.0
1232,default,170.0,4.0,default/gate_count/i_26_cnt_170,181.0,120.0,53.0,234.0,0.0,0.0,-4.76837158203125e-07,43.0
1233,tket,170.0,4.0,default/gate_count/i_26_cnt_170,120.0,77.0,21.0,141.0,0.0,0.0,-0.0815439224243164,32.0
1234,qiskit,170.0,4.0,default/gate_count/i_26_cnt_170,181.0,120.0,53.0,234.0,0.0,0.0,-0.06052803993225098,43.0
1235,tpar,170.0,4.0,default/gate_count/i_26_cnt_170,229.0,158.0,19.0,248.0,0.0,0.0,-0.20731377601623535,119.0
1236,voqc,170.0,4.0,default/gate_count/i_26_cnt_170,231.0,161.0,19.0,250.0,0.0,0.0,-0.18274402618408203,41.0
1237,qfast,170.0,4.0,default/gate_count/i_26_cnt_170,141.0,242.0,179.0,320.0,0.0,0.0,-394.86004185676575,47.0
1238,pyzx,170.0,4.0,default/gate_count/i_26_cnt_170,76.0,62.0,13.0,89.0,0.0,0.0,-0.18047666549682617,37.0
1239,default,170.0,4.0,default/gate_count/i_27_cnt_170,221.0,122.0,39.0,260.0,0.0,0.0,-4.76837158203125e-07,38.0
1240,tket,170.0,4.0,default/gate_count/i_27_cnt_170,115.0,69.0,25.0,140.0,0.0,0.0,-0.07806134223937988,20.0
1241,qiskit,170.0,4.0,default/gate_count/i_27_cnt_170,219.0,120.0,39.0,258.0,0.0,0.0,-0.05965709686279297,36.0
1242,tpar,170.0,4.0,default/gate_count/i_27_cnt_170,214.0,125.0,21.0,235.0,0.0,0.0,-0.1321258544921875,82.0
1243,voqc,170.0,4.0,default/gate_count/i_27_cnt_170,275.0,142.0,21.0,296.0,0.0,0.0,-0.2397301197052002,32.0
1244,qfast,170.0,4.0,default/gate_count/i_27_cnt_170,234.0,302.0,286.0,520.0,0.0,0.0,-1001.153082370758,78.0
1245,pyzx,170.0,4.0,default/gate_count/i_27_cnt_170,74.0,66.0,17.0,91.0,0.0,0.0,-0.11444091796875,39.0
1246,default,170.0,4.0,default/gate_count/i_28_cnt_170,205.0,124.0,47.0,252.0,0.0,0.0,-7.152557373046875e-07,43.0
1247,tket,170.0,4.0,default/gate_count/i_28_cnt_170,162.0,93.0,25.0,187.0,0.0,0.0,-0.14705181121826172,32.0
1248,qiskit,170.0,4.0,default/gate_count/i_28_cnt_170,205.0,124.0,47.0,252.0,0.0,0.0,-0.07026839256286621,43.0
1249,tpar,170.0,4.0,default/gate_count/i_28_cnt_170,224.0,148.0,23.0,247.0,0.0,0.0,-0.14897680282592773,92.0
1250,voqc,170.0,4.0,default/gate_count/i_28_cnt_170,268.0,168.0,23.0,291.0,0.0,0.0,-0.195098876953125,43.0
1251,qfast,170.0,4.0,default/gate_count/i_28_cnt_170,216.0,257.0,264.0,480.0,0.0,0.0,-636.7240149974823,72.0
1252,pyzx,170.0,4.0,default/gate_count/i_28_cnt_170,100.0,93.0,23.0,123.0,0.0,0.0,-0.13573169708251953,48.0
1253,default,170.0,4.0,default/gate_count/i_29_cnt_170,210.0,109.0,50.0,260.0,0.0,0.0,-7.152557373046875e-07,35.0
1254,tket,170.0,4.0,default/gate_count/i_29_cnt_170,118.0,65.0,18.0,136.0,0.0,0.0,-0.07529568672180176,23.0
1255,qiskit,170.0,4.0,default/gate_count/i_29_cnt_170,208.0,102.0,50.0,258.0,0.0,0.0,-0.05968737602233887,33.0
1256,tpar,170.0,4.0,default/gate_count/i_29_cnt_170,183.0,114.0,18.0,201.0,0.0,0.0,-0.12191581726074219,70.0
1257,voqc,170.0,4.0,default/gate_count/i_29_cnt_170,234.0,129.0,18.0,252.0,0.0,0.0,-0.23084092140197754,33.0
1258,qfast,170.0,4.0,default/gate_count/i_29_cnt_170,225.0,290.0,275.0,500.0,0.0,0.0,-916.6266684532166,75.0
1259,pyzx,170.0,4.0,default/gate_count/i_29_cnt_170,84.0,77.0,18.0,102.0,0.0,0.0,-0.10888051986694336,43.0
1260,default,170.0,4.0,default/gate_count/i_30_cnt_170,226.0,115.0,36.0,262.0,0.0,0.0,-7.152557373046875e-07,43.0
1261,tket,170.0,4.0,default/gate_count/i_30_cnt_170,131.0,80.0,18.0,149.0,0.0,0.0,-0.07868576049804688,32.0
1262,qiskit,170.0,4.0,default/gate_count/i_30_cnt_170,224.0,108.0,36.0,260.0,0.0,0.0,-0.05977201461791992,41.0
1263,tpar,170.0,4.0,default/gate_count/i_30_cnt_170,233.0,149.0,18.0,251.0,0.0,0.0,-0.13688373565673828,98.0
1264,voqc,170.0,4.0,default/gate_count/i_30_cnt_170,274.0,140.0,18.0,292.0,0.0,0.0,-0.1826181411743164,37.0
1265,qfast,170.0,4.0,default/gate_count/i_30_cnt_170,234.0,305.0,286.0,520.0,0.0,0.0,-726.180499792099,78.0
1266,pyzx,170.0,4.0,default/gate_count/i_30_cnt_170,81.0,61.0,18.0,99.0,0.0,0.0,-0.10958170890808105,41.0
1267,default,170.0,4.0,default/gate_count/i_31_cnt_170,211.0,112.0,41.0,252.0,0.0,0.0,-7.152557373046875e-07,48.0
1268,tket,170.0,4.0,default/gate_count/i_31_cnt_170,120.0,65.0,19.0,139.0,0.0,0.0,-0.08443188667297363,26.0
1269,qiskit,170.0,4.0,default/gate_count/i_31_cnt_170,209.0,110.0,41.0,250.0,0.0,0.0,-0.06098055839538574,46.0
1270,tpar,170.0,4.0,default/gate_count/i_31_cnt_170,236.0,161.0,17.0,253.0,0.0,0.0,-0.1983654499053955,120.0
1271,voqc,170.0,4.0,default/gate_count/i_31_cnt_170,260.0,138.0,17.0,277.0,0.0,0.0,-0.1800403594970703,42.0
1272,qfast,170.0,4.0,default/gate_count/i_31_cnt_170,180.0,267.0,220.0,400.0,0.0,0.0,-584.5948593616486,60.0
1273,pyzx,170.0,4.0,default/gate_count/i_31_cnt_170,76.0,59.0,17.0,93.0,0.0,0.0,-0.17404627799987793,37.0
1274,default,170.0,4.0,default/gate_count/i_32_cnt_170,192.0,106.0,46.0,238.0,0.0,0.0,-4.76837158203125e-07,38.0
1275,tket,170.0,4.0,default/gate_count/i_32_cnt_170,123.0,73.0,18.0,141.0,0.0,0.0,-0.07948756217956543,25.0
1276,qiskit,170.0,4.0,default/gate_count/i_32_cnt_170,192.0,106.0,46.0,238.0,0.0,0.0,-0.059351205825805664,38.0
1277,tpar,170.0,4.0,default/gate_count/i_32_cnt_170,188.0,118.0,16.0,204.0,0.0,0.0,-0.12380242347717285,74.0
1278,voqc,170.0,4.0,default/gate_count/i_32_cnt_170,220.0,120.0,16.0,236.0,0.0,0.0,-0.230177640914917,34.0
1279,qfast,170.0,4.0,default/gate_count/i_32_cnt_170,138.0,174.0,178.0,316.0,0.0,0.0,-312.04187273979187,46.0
1280,pyzx,170.0,4.0,default/gate_count/i_32_cnt_170,71.0,62.0,16.0,87.0,0.0,0.0,-0.10707736015319824,33.0
1281,default,170.0,4.0,default/gate_count/i_33_cnt_170,195.0,108.0,45.0,240.0,0.0,0.0,-7.152557373046875e-07,51.0
