,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,p_cnot,p_t,time_diff[s],two_qubit_count
986,pyzx,50.0,5.0,default/qubits/i_40_num_qubits_5,51.0,37.0,8.0,59.0,0.0,0.0,-0.0735619068145752,24.0
987,default,50.0,5.0,default/qubits/i_41_num_qubits_5,64.0,34.0,14.0,78.0,0.0,0.0,-7.152557373046875e-07,12.0
988,tket,50.0,5.0,default/qubits/i_41_num_qubits_5,38.0,17.0,6.0,44.0,0.0,0.0,-0.05024147033691406,12.0
989,qiskit,50.0,5.0,default/qubits/i_41_num_qubits_5,64.0,34.0,14.0,78.0,0.0,0.0,-0.019304752349853516,12.0
990,tpar,50.0,5.0,default/qubits/i_41_num_qubits_5,65.0,42.0,4.0,69.0,0.0,0.0,-0.13785910606384277,33.0
991,voqc,50.0,5.0,default/qubits/i_41_num_qubits_5,84.0,46.0,4.0,88.0,0.0,0.0,-0.10637974739074707,12.0
992,qfast,50.0,5.0,default/qubits/i_41_num_qubits_5,120.0,164.0,156.0,276.0,0.0,0.0,-348.0843665599823,40.0
993,pyzx,50.0,5.0,default/qubits/i_41_num_qubits_5,45.0,23.0,4.0,49.0,0.0,0.0,-0.06513619422912598,21.0
994,default,50.0,5.0,default/qubits/i_42_num_qubits_5,57.0,31.0,13.0,70.0,0.0,0.0,-9.5367431640625e-07,9.0
995,tket,50.0,5.0,default/qubits/i_42_num_qubits_5,37.0,22.0,5.0,42.0,0.0,0.0,-0.050072669982910156,8.0
996,qiskit,50.0,5.0,default/qubits/i_42_num_qubits_5,57.0,31.0,13.0,70.0,0.0,0.0,-0.01570296287536621,9.0
997,tpar,50.0,5.0,default/qubits/i_42_num_qubits_5,57.0,34.0,5.0,62.0,0.0,0.0,-0.13207483291625977,25.0
998,voqc,50.0,5.0,default/qubits/i_42_num_qubits_5,68.0,38.0,5.0,73.0,0.0,0.0,-0.10273599624633789,9.0
999,qfast,50.0,5.0,default/qubits/i_42_num_qubits_5,87.0,109.0,117.0,204.0,0.0,0.0,-244.1881742477417,29.0
1000,pyzx,50.0,5.0,default/qubits/i_42_num_qubits_5,53.0,34.0,3.0,56.0,0.0,0.0,-0.06682753562927246,27.0
1001,default,50.0,5.0,default/qubits/i_43_num_qubits_5,63.0,29.0,9.0,72.0,0.0,0.0,-7.152557373046875e-07,19.0
1002,tket,50.0,5.0,default/qubits/i_43_num_qubits_5,51.0,27.0,7.0,58.0,0.0,0.0,-0.05313754081726074,15.0
1003,qiskit,50.0,5.0,default/qubits/i_43_num_qubits_5,63.0,29.0,9.0,72.0,0.0,0.0,-0.08092093467712402,19.0
1004,tpar,50.0,5.0,default/qubits/i_43_num_qubits_5,105.0,71.0,7.0,112.0,0.0,0.0,-0.08607935905456543,65.0
1005,voqc,50.0,5.0,default/qubits/i_43_num_qubits_5,76.0,29.0,7.0,83.0,0.0,0.0,-0.11143040657043457,15.0
1006,qfast,50.0,5.0,default/qubits/i_43_num_qubits_5,84.0,109.0,114.0,198.0,0.0,0.0,-173.30909323692322,28.0
1007,pyzx,50.0,5.0,default/qubits/i_43_num_qubits_5,45.0,32.0,7.0,52.0,0.0,0.0,-0.06686544418334961,22.0
1008,default,50.0,5.0,default/qubits/i_44_num_qubits_5,70.0,29.0,10.0,80.0,0.0,0.0,-4.76837158203125e-07,12.0
1009,tket,50.0,5.0,default/qubits/i_44_num_qubits_5,54.0,22.0,8.0,62.0,0.0,0.0,-0.11260032653808594,8.0
1010,qiskit,50.0,5.0,default/qubits/i_44_num_qubits_5,68.0,29.0,10.0,78.0,0.0,0.0,-0.017721176147460938,10.0
1011,tpar,50.0,5.0,default/qubits/i_44_num_qubits_5,91.0,49.0,8.0,99.0,0.0,0.0,-0.07963085174560547,38.0
1012,voqc,50.0,5.0,default/qubits/i_44_num_qubits_5,97.0,45.0,8.0,105.0,0.0,0.0,-0.11597633361816406,10.0
1013,qfast,50.0,5.0,default/qubits/i_44_num_qubits_5,69.0,91.0,91.0,160.0,0.0,0.0,-72.3351218700409,23.0
1014,pyzx,50.0,5.0,default/qubits/i_44_num_qubits_5,52.0,40.0,8.0,60.0,0.0,0.0,-0.07105326652526855,24.0
1015,default,50.0,5.0,default/qubits/i_45_num_qubits_5,52.0,27.0,16.0,68.0,0.0,0.0,-4.76837158203125e-07,11.0
1016,tket,50.0,5.0,default/qubits/i_45_num_qubits_5,43.0,23.0,8.0,51.0,0.0,0.0,-0.11056828498840332,6.0
1017,qiskit,50.0,5.0,default/qubits/i_45_num_qubits_5,52.0,27.0,16.0,68.0,0.0,0.0,-0.015549659729003906,11.0
1018,tpar,50.0,5.0,default/qubits/i_45_num_qubits_5,63.0,40.0,8.0,71.0,0.0,0.0,-0.07361531257629395,32.0
1019,voqc,50.0,5.0,default/qubits/i_45_num_qubits_5,67.0,32.0,8.0,75.0,0.0,0.0,-0.10333728790283203,9.0
1020,qfast,50.0,5.0,default/qubits/i_45_num_qubits_5,45.0,54.0,61.0,106.0,0.0,0.0,-15.571831226348877,15.0
1021,pyzx,50.0,5.0,default/qubits/i_45_num_qubits_5,33.0,18.0,8.0,41.0,0.0,0.0,-0.05852818489074707,11.0
1022,default,50.0,5.0,default/qubits/i_46_num_qubits_5,65.0,28.0,11.0,76.0,0.0,0.0,-7.152557373046875e-07,13.0
1023,tket,50.0,5.0,default/qubits/i_46_num_qubits_5,35.0,19.0,9.0,44.0,0.0,0.0,-0.11028242111206055,6.0
1024,qiskit,50.0,5.0,default/qubits/i_46_num_qubits_5,63.0,28.0,11.0,74.0,0.0,0.0,-0.016816139221191406,11.0
1025,tpar,50.0,5.0,default/qubits/i_46_num_qubits_5,69.0,45.0,9.0,78.0,0.0,0.0,-0.07748031616210938,34.0
1026,voqc,50.0,5.0,default/qubits/i_46_num_qubits_5,87.0,40.0,9.0,96.0,0.0,0.0,-0.10856389999389648,11.0
1027,qfast,50.0,5.0,default/qubits/i_46_num_qubits_5,66.0,96.0,92.0,158.0,0.0,0.0,-92.59261274337769,22.0
1028,pyzx,50.0,5.0,default/qubits/i_46_num_qubits_5,40.0,27.0,9.0,49.0,0.0,0.0,-0.06273460388183594,14.0
1029,default,50.0,5.0,default/qubits/i_47_num_qubits_5,62.0,30.0,14.0,76.0,0.0,0.0,-4.76837158203125e-07,10.0
1030,tket,50.0,5.0,default/qubits/i_47_num_qubits_5,27.0,11.0,4.0,31.0,0.0,0.0,-0.05021548271179199,5.0
1031,qiskit,50.0,5.0,default/qubits/i_47_num_qubits_5,60.0,26.0,14.0,74.0,0.0,0.0,-0.01656341552734375,8.0
1032,tpar,50.0,5.0,default/qubits/i_47_num_qubits_5,62.0,24.0,4.0,66.0,0.0,0.0,-0.06930971145629883,19.0
1033,voqc,50.0,5.0,default/qubits/i_47_num_qubits_5,66.0,33.0,4.0,70.0,0.0,0.0,-0.10159468650817871,8.0
1034,qfast,50.0,5.0,default/qubits/i_47_num_qubits_5,39.0,41.0,53.0,92.0,0.0,0.0,-15.557377815246582,13.0
1035,pyzx,50.0,5.0,default/qubits/i_47_num_qubits_5,28.0,13.0,4.0,32.0,0.0,0.0,-0.0574193000793457,12.0
1036,default,50.0,5.0,default/qubits/i_48_num_qubits_5,63.0,33.0,11.0,74.0,0.0,0.0,-4.76837158203125e-07,12.0
1037,tket,50.0,5.0,default/qubits/i_48_num_qubits_5,40.0,18.0,5.0,45.0,0.0,0.0,-0.05082893371582031,10.0
1038,qiskit,50.0,5.0,default/qubits/i_48_num_qubits_5,63.0,33.0,11.0,74.0,0.0,0.0,-0.018589019775390625,12.0
1039,tpar,50.0,5.0,default/qubits/i_48_num_qubits_5,87.0,52.0,5.0,92.0,0.0,0.0,-0.0782475471496582,45.0
1040,voqc,50.0,5.0,default/qubits/i_48_num_qubits_5,73.0,31.0,5.0,78.0,0.0,0.0,-0.1056218147277832,12.0
1041,qfast,50.0,5.0,default/qubits/i_48_num_qubits_5,60.0,70.0,86.0,146.0,0.0,0.0,-100.89819359779358,20.0
1042,pyzx,50.0,5.0,default/qubits/i_48_num_qubits_5,44.0,28.0,3.0,47.0,0.0,0.0,-0.06766009330749512,24.0
1043,default,50.0,5.0,default/qubits/i_49_num_qubits_5,57.0,26.0,13.0,70.0,0.0,0.0,-7.152557373046875e-07,9.0
1044,tket,50.0,5.0,default/qubits/i_49_num_qubits_5,56.0,28.0,12.0,68.0,0.0,0.0,-0.05322885513305664,7.0
1045,qiskit,50.0,5.0,default/qubits/i_49_num_qubits_5,57.0,26.0,13.0,70.0,0.0,0.0,-0.016507387161254883,9.0
1046,tpar,50.0,5.0,default/qubits/i_49_num_qubits_5,56.0,27.0,5.0,61.0,0.0,0.0,-0.06909656524658203,17.0
1047,voqc,50.0,5.0,default/qubits/i_49_num_qubits_5,71.0,34.0,5.0,76.0,0.0,0.0,-0.10546588897705078,9.0
1048,qfast,50.0,5.0,default/qubits/i_49_num_qubits_5,75.0,103.0,99.0,174.0,0.0,0.0,-107.79395627975464,25.0
1049,pyzx,50.0,5.0,default/qubits/i_49_num_qubits_5,53.0,34.0,5.0,58.0,0.0,0.0,-0.06888985633850098,25.0
