,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,p_cnot,p_t,time_diff[s],two_qubit_count
1364,pyzx,50.0,4.0,default/tprob/i_44_t_pr_0.7,31.0,16.0,6.0,37.0,0.0,0.7,-0.09839987754821777,9.0
1365,default,50.0,4.0,default/tprob/i_45_t_pr_0.7,27.0,24.0,33.0,60.0,0.0,0.7,-0.04314231872558594,8.0
1366,tket,50.0,4.0,default/tprob/i_45_t_pr_0.7,24.0,16.0,9.0,33.0,0.0,0.7,-0.04137063026428223,6.0
1367,qiskit,50.0,4.0,default/tprob/i_45_t_pr_0.7,27.0,24.0,33.0,60.0,0.0,0.7,-0.10147619247436523,8.0
1368,tpar,50.0,4.0,default/tprob/i_45_t_pr_0.7,51.0,39.0,9.0,60.0,0.0,0.7,-0.04463052749633789,29.0
1369,voqc,50.0,4.0,default/tprob/i_45_t_pr_0.7,43.0,26.0,9.0,52.0,0.0,0.7,-0.04288768768310547,8.0
1370,qfast,50.0,4.0,default/tprob/i_45_t_pr_0.7,71.0,89.0,75.0,146.0,0.0,0.7,-0.05898332595825195,21.0
1371,pyzx,50.0,4.0,default/tprob/i_45_t_pr_0.7,66.0,46.0,9.0,75.0,0.0,0.7,-0.043514251708984375,18.0
1372,default,50.0,4.0,default/tprob/i_46_t_pr_0.7,24.0,22.0,34.0,58.0,0.0,0.7,-0.04289722442626953,3.0
1373,tket,50.0,4.0,default/tprob/i_46_t_pr_0.7,17.0,9.0,6.0,23.0,0.0,0.7,-0.03989911079406738,2.0
1374,qiskit,50.0,4.0,default/tprob/i_46_t_pr_0.7,24.0,22.0,34.0,58.0,0.0,0.7,-0.04372811317443848,3.0
1375,tpar,50.0,4.0,default/tprob/i_46_t_pr_0.7,26.0,13.0,6.0,32.0,0.0,0.7,-0.041703224182128906,9.0
1376,voqc,50.0,4.0,default/tprob/i_46_t_pr_0.7,29.0,15.0,6.0,35.0,0.0,0.7,-0.04172468185424805,3.0
1377,qfast,50.0,4.0,default/tprob/i_46_t_pr_0.7,13.0,11.0,9.0,22.0,0.0,0.7,-0.04151630401611328,3.0
1378,pyzx,50.0,4.0,default/tprob/i_46_t_pr_0.7,32.0,16.0,6.0,38.0,0.0,0.7,-0.04137086868286133,10.0
1379,default,50.0,4.0,default/tprob/i_47_t_pr_0.7,15.0,23.0,39.0,54.0,0.0,0.7,-0.04284214973449707,5.0
1380,tket,50.0,4.0,default/tprob/i_47_t_pr_0.7,13.0,11.0,5.0,18.0,0.0,0.7,-0.04010748863220215,4.0
1381,qiskit,50.0,4.0,default/tprob/i_47_t_pr_0.7,15.0,23.0,39.0,54.0,0.0,0.7,-0.04252958297729492,5.0
1382,tpar,50.0,4.0,default/tprob/i_47_t_pr_0.7,29.0,22.0,5.0,34.0,0.0,0.7,-0.04172825813293457,19.0
1383,voqc,50.0,4.0,default/tprob/i_47_t_pr_0.7,20.0,15.0,5.0,25.0,0.0,0.7,-0.040724754333496094,5.0
1384,qfast,50.0,4.0,default/tprob/i_47_t_pr_0.7,27.0,30.0,30.0,57.0,0.0,0.7,-0.04719972610473633,8.0
1385,pyzx,50.0,4.0,default/tprob/i_47_t_pr_0.7,42.0,27.0,5.0,47.0,0.0,0.7,-0.04180264472961426,14.0
1386,default,50.0,4.0,default/tprob/i_48_t_pr_0.7,17.0,28.0,41.0,58.0,0.0,0.7,-0.0427851676940918,2.0
1387,tket,50.0,4.0,default/tprob/i_48_t_pr_0.7,18.0,13.0,3.0,21.0,0.0,0.7,-0.03981757164001465,2.0
1388,qiskit,50.0,4.0,default/tprob/i_48_t_pr_0.7,17.0,28.0,41.0,58.0,0.0,0.7,-0.09929060935974121,2.0
1389,tpar,50.0,4.0,default/tprob/i_48_t_pr_0.7,18.0,11.0,3.0,21.0,0.0,0.7,-0.04002881050109863,2.0
1390,voqc,50.0,4.0,default/tprob/i_48_t_pr_0.7,29.0,21.0,3.0,32.0,0.0,0.7,-0.04137110710144043,2.0
1391,qfast,50.0,4.0,default/tprob/i_48_t_pr_0.7,44.0,38.0,44.0,88.0,0.0,0.7,-0.05111503601074219,13.0
1392,pyzx,50.0,4.0,default/tprob/i_48_t_pr_0.7,19.0,12.0,3.0,22.0,0.0,0.7,-0.03995656967163086,2.0
1393,default,50.0,4.0,default/tprob/i_49_t_pr_0.7,17.0,18.0,37.0,54.0,0.0,0.7,-0.04264211654663086,5.0
1394,tket,50.0,4.0,default/tprob/i_49_t_pr_0.7,16.0,13.0,7.0,23.0,0.0,0.7,-0.04033255577087402,4.0
1395,qiskit,50.0,4.0,default/tprob/i_49_t_pr_0.7,17.0,18.0,37.0,54.0,0.0,0.7,-0.0991513729095459,5.0
1396,tpar,50.0,4.0,default/tprob/i_49_t_pr_0.7,32.0,26.0,7.0,39.0,0.0,0.7,-0.04294109344482422,20.0
1397,voqc,50.0,4.0,default/tprob/i_49_t_pr_0.7,21.0,17.0,7.0,28.0,0.0,0.7,-0.041356801986694336,5.0
1398,qfast,50.0,4.0,default/tprob/i_49_t_pr_0.7,35.0,43.0,42.0,77.0,0.0,0.7,-0.0497126579284668,11.0
1399,pyzx,50.0,4.0,default/tprob/i_49_t_pr_0.7,63.0,49.0,7.0,70.0,0.0,0.7,-0.043320655822753906,22.0
1400,default,50.0,4.0,default/tprob/i_0_t_pr_0.9,9.0,18.0,43.0,52.0,0.0,0.9,-0.04267001152038574,5.0
1401,tket,50.0,4.0,default/tprob/i_0_t_pr_0.9,10.0,11.0,7.0,17.0,0.0,0.9,-0.03994178771972656,5.0
1402,qiskit,50.0,4.0,default/tprob/i_0_t_pr_0.9,9.0,18.0,43.0,52.0,0.0,0.9,-0.04242372512817383,5.0
1403,tpar,50.0,4.0,default/tprob/i_0_t_pr_0.9,25.0,25.0,5.0,30.0,0.0,0.9,-0.04159092903137207,20.0
1404,voqc,50.0,4.0,default/tprob/i_0_t_pr_0.9,14.0,15.0,5.0,19.0,0.0,0.9,-0.04048562049865723,5.0
1405,qfast,50.0,4.0,default/tprob/i_0_t_pr_0.9,21.0,26.0,26.0,47.0,0.0,0.9,-0.04582643508911133,7.0
1406,pyzx,50.0,4.0,default/tprob/i_0_t_pr_0.9,30.0,14.0,5.0,35.0,0.0,0.9,-0.04069066047668457,5.0
1407,default,50.0,4.0,default/tprob/i_1_t_pr_0.9,4.0,17.0,46.0,50.0,0.0,0.9,-0.04202556610107422,2.0
1408,tket,50.0,4.0,default/tprob/i_1_t_pr_0.9,4.0,3.0,2.0,6.0,0.0,0.9,-0.03864622116088867,2.0
1409,qiskit,50.0,4.0,default/tprob/i_1_t_pr_0.9,4.0,17.0,46.0,50.0,0.0,0.9,-0.09908151626586914,2.0
1410,tpar,50.0,4.0,default/tprob/i_1_t_pr_0.9,10.0,10.0,2.0,12.0,0.0,0.9,-0.03956794738769531,8.0
1411,voqc,50.0,4.0,default/tprob/i_1_t_pr_0.9,4.0,4.0,2.0,6.0,0.0,0.9,-0.03901100158691406,2.0
1412,qfast,50.0,4.0,default/tprob/i_1_t_pr_0.9,31.0,38.0,30.0,61.0,0.0,0.9,-0.046767473220825195,9.0
1413,pyzx,50.0,4.0,default/tprob/i_1_t_pr_0.9,18.0,15.0,2.0,20.0,0.0,0.9,-0.09804010391235352,3.0
1414,default,50.0,4.0,default/tprob/i_2_t_pr_0.9,4.0,17.0,48.0,52.0,0.0,0.9,-0.04228043556213379,1.0
1415,tket,50.0,4.0,default/tprob/i_2_t_pr_0.9,8.0,6.0,4.0,12.0,0.0,0.9,-0.03928112983703613,1.0
1416,qiskit,50.0,4.0,default/tprob/i_2_t_pr_0.9,4.0,17.0,48.0,52.0,0.0,0.9,-0.042344093322753906,1.0
1417,tpar,50.0,4.0,default/tprob/i_2_t_pr_0.9,10.0,6.0,4.0,14.0,0.0,0.9,-0.03999757766723633,3.0
1418,voqc,50.0,4.0,default/tprob/i_2_t_pr_0.9,9.0,7.0,4.0,13.0,0.0,0.9,-0.03941178321838379,1.0
1419,qfast,50.0,4.0,default/tprob/i_2_t_pr_0.9,23.0,21.0,18.0,41.0,0.0,0.9,-0.04393458366394043,6.0
1420,pyzx,50.0,4.0,default/tprob/i_2_t_pr_0.9,21.0,16.0,4.0,25.0,0.0,0.9,-0.04045724868774414,3.0
1421,default,50.0,4.0,default/tprob/i_3_t_pr_0.9,11.0,18.0,43.0,54.0,0.0,0.9,-0.04256463050842285,4.0
1422,tket,50.0,4.0,default/tprob/i_3_t_pr_0.9,15.0,8.0,5.0,20.0,0.0,0.9,-0.04000735282897949,4.0
1423,qiskit,50.0,4.0,default/tprob/i_3_t_pr_0.9,11.0,18.0,43.0,54.0,0.0,0.9,-0.043261051177978516,4.0
1424,tpar,50.0,4.0,default/tprob/i_3_t_pr_0.9,40.0,32.0,5.0,45.0,0.0,0.9,-0.09941458702087402,28.0
1425,voqc,50.0,4.0,default/tprob/i_3_t_pr_0.9,19.0,12.0,5.0,24.0,0.0,0.9,-0.0407872200012207,4.0
1426,qfast,50.0,4.0,default/tprob/i_3_t_pr_0.9,35.0,60.0,41.0,76.0,0.0,0.9,-0.049350738525390625,11.0
1427,pyzx,50.0,4.0,default/tprob/i_3_t_pr_0.9,47.0,30.0,5.0,52.0,0.0,0.9,-0.04168295860290527,10.0
1428,default,50.0,4.0,default/tprob/i_4_t_pr_0.9,8.0,16.0,46.0,54.0,0.0,0.9,-0.04236412048339844,1.0
1429,tket,50.0,4.0,default/tprob/i_4_t_pr_0.9,12.0,7.0,4.0,16.0,0.0,0.9,-0.039666175842285156,1.0
1430,qiskit,50.0,4.0,default/tprob/i_4_t_pr_0.9,8.0,16.0,46.0,54.0,0.0,0.9,-0.04322981834411621,1.0
1431,tpar,50.0,4.0,default/tprob/i_4_t_pr_0.9,13.0,8.0,4.0,17.0,0.0,0.9,-0.09599184989929199,3.0
1432,voqc,50.0,4.0,default/tprob/i_4_t_pr_0.9,15.0,9.0,4.0,19.0,0.0,0.9,-0.039916038513183594,1.0
1433,qfast,50.0,4.0,default/tprob/i_4_t_pr_0.9,29.0,44.0,35.0,64.0,0.0,0.9,-0.047591447830200195,9.0
1434,pyzx,50.0,4.0,default/tprob/i_4_t_pr_0.9,15.0,11.0,4.0,19.0,0.0,0.9,-0.03921651840209961,2.0
1435,default,50.0,4.0,default/tprob/i_5_t_pr_0.9,10.0,17.0,46.0,56.0,0.0,0.9,-0.04300737380981445,1.0
1436,tket,50.0,4.0,default/tprob/i_5_t_pr_0.9,12.0,7.0,2.0,14.0,0.0,0.9,-0.03919792175292969,1.0
1437,qiskit,50.0,4.0,default/tprob/i_5_t_pr_0.9,10.0,17.0,46.0,56.0,0.0,0.9,-0.04326486587524414,1.0
1438,tpar,50.0,4.0,default/tprob/i_5_t_pr_0.9,16.0,8.0,2.0,18.0,0.0,0.9,-0.03989553451538086,3.0
1439,voqc,50.0,4.0,default/tprob/i_5_t_pr_0.9,15.0,8.0,2.0,17.0,0.0,0.9,-0.0393829345703125,1.0
1440,qfast,50.0,4.0,default/tprob/i_5_t_pr_0.9,21.0,31.0,27.0,48.0,0.0,0.9,-0.04552149772644043,7.0
1441,pyzx,50.0,4.0,default/tprob/i_5_t_pr_0.9,11.0,6.0,2.0,13.0,0.0,0.9,-0.0391535758972168,1.0
1442,default,50.0,4.0,default/tprob/i_6_t_pr_0.9,11.0,19.0,43.0,54.0,0.0,0.9,-0.10006880760192871,2.0
1443,tket,50.0,4.0,default/tprob/i_6_t_pr_0.9,12.0,13.0,7.0,19.0,0.0,0.9,-0.040106773376464844,2.0
1444,qiskit,50.0,4.0,default/tprob/i_6_t_pr_0.9,11.0,19.0,43.0,54.0,0.0,0.9,-0.043752431869506836,2.0
1445,tpar,50.0,4.0,default/tprob/i_6_t_pr_0.9,26.0,25.0,7.0,33.0,0.0,0.9,-0.04172992706298828,16.0
1446,voqc,50.0,4.0,default/tprob/i_6_t_pr_0.9,16.0,17.0,7.0,23.0,0.0,0.9,-0.04001665115356445,2.0
1447,qfast,50.0,4.0,default/tprob/i_6_t_pr_0.9,56.0,53.0,64.0,120.0,0.0,0.9,-0.05490851402282715,18.0
1448,pyzx,50.0,4.0,default/tprob/i_6_t_pr_0.9,30.0,24.0,7.0,37.0,0.0,0.9,-0.042685508728027344,10.0
1449,default,50.0,4.0,default/tprob/i_7_t_pr_0.9,7.0,16.0,45.0,52.0,0.0,0.9,-0.09874558448791504,1.0
1450,tket,50.0,4.0,default/tprob/i_7_t_pr_0.9,8.0,5.0,3.0,11.0,0.0,0.9,-0.03888964653015137,1.0
1451,qiskit,50.0,4.0,default/tprob/i_7_t_pr_0.9,7.0,16.0,45.0,52.0,0.0,0.9,-0.04308795928955078,1.0
1452,tpar,50.0,4.0,default/tprob/i_7_t_pr_0.9,10.0,6.0,3.0,13.0,0.0,0.9,-0.039435386657714844,3.0
1453,voqc,50.0,4.0,default/tprob/i_7_t_pr_0.9,11.0,8.0,3.0,14.0,0.0,0.9,-0.0388185977935791,1.0
1454,qfast,50.0,4.0,default/tprob/i_7_t_pr_0.9,9.0,10.0,12.0,21.0,0.0,0.9,-0.041596412658691406,3.0
1455,pyzx,50.0,4.0,default/tprob/i_7_t_pr_0.9,24.0,17.0,3.0,27.0,0.0,0.9,-0.040022850036621094,3.0
1456,default,50.0,4.0,default/tprob/i_8_t_pr_0.9,13.0,17.0,43.0,56.0,0.0,0.9,-0.0996713638305664,2.0
1457,tket,50.0,4.0,default/tprob/i_8_t_pr_0.9,14.0,9.0,7.0,21.0,0.0,0.9,-0.04096484184265137,2.0
1458,qiskit,50.0,4.0,default/tprob/i_8_t_pr_0.9,13.0,17.0,43.0,56.0,0.0,0.9,-0.043068885803222656,2.0
1459,tpar,50.0,4.0,default/tprob/i_8_t_pr_0.9,33.0,25.0,7.0,40.0,0.0,0.9,-0.04274606704711914,21.0
1460,voqc,50.0,4.0,default/tprob/i_8_t_pr_0.9,21.0,15.0,7.0,28.0,0.0,0.9,-0.09733963012695312,2.0
1461,qfast,50.0,4.0,default/tprob/i_8_t_pr_0.9,42.0,49.0,42.0,84.0,0.0,0.9,-0.05020499229431152,12.0
1462,pyzx,50.0,4.0,default/tprob/i_8_t_pr_0.9,27.0,23.0,7.0,34.0,0.0,0.9,-0.04092597961425781,7.0
1463,default,50.0,4.0,default/tprob/i_9_t_pr_0.9,9.0,17.0,43.0,52.0,0.0,0.9,-0.098846435546875,3.0
1464,tket,50.0,4.0,default/tprob/i_9_t_pr_0.9,12.0,8.0,3.0,15.0,0.0,0.9,-0.03998684883117676,3.0
1465,qiskit,50.0,4.0,default/tprob/i_9_t_pr_0.9,9.0,17.0,43.0,52.0,0.0,0.9,-0.042912960052490234,3.0
1466,tpar,50.0,4.0,default/tprob/i_9_t_pr_0.9,19.0,11.0,3.0,22.0,0.0,0.9,-0.04063248634338379,11.0
1467,voqc,50.0,4.0,default/tprob/i_9_t_pr_0.9,12.0,8.0,3.0,15.0,0.0,0.9,-0.0965118408203125,3.0
1468,qfast,50.0,4.0,default/tprob/i_9_t_pr_0.9,54.0,68.0,57.0,111.0,0.0,0.9,-0.05410480499267578,16.0
1469,pyzx,50.0,4.0,default/tprob/i_9_t_pr_0.9,31.0,16.0,3.0,34.0,0.0,0.9,-0.040238380432128906,6.0
1470,default,50.0,4.0,default/tprob/i_10_t_pr_0.9,12.0,21.0,44.0,56.0,0.0,0.9,-0.09905242919921875,2.0
1471,tket,50.0,4.0,default/tprob/i_10_t_pr_0.9,17.0,13.0,6.0,23.0,0.0,0.9,-0.040784597396850586,2.0
1472,qiskit,50.0,4.0,default/tprob/i_10_t_pr_0.9,12.0,21.0,44.0,56.0,0.0,0.9,-0.042929887771606445,2.0
1473,tpar,50.0,4.0,default/tprob/i_10_t_pr_0.9,21.0,15.0,6.0,27.0,0.0,0.9,-0.04106473922729492,6.0
1474,voqc,50.0,4.0,default/tprob/i_10_t_pr_0.9,22.0,15.0,6.0,28.0,0.0,0.9,-0.09757399559020996,2.0
1475,qfast,50.0,4.0,default/tprob/i_10_t_pr_0.9,7.0,6.0,8.0,15.0,0.0,0.9,-0.040340423583984375,2.0
1476,pyzx,50.0,4.0,default/tprob/i_10_t_pr_0.9,28.0,18.0,6.0,34.0,0.0,0.9,-0.04110836982727051,4.0
1477,default,50.0,4.0,default/tprob/i_11_t_pr_0.9,12.0,22.0,42.0,54.0,0.0,0.9,-0.04336667060852051,5.0
1478,tket,50.0,4.0,default/tprob/i_11_t_pr_0.9,15.0,13.0,6.0,21.0,0.0,0.9,-0.04043149948120117,5.0
1479,qiskit,50.0,4.0,default/tprob/i_11_t_pr_0.9,12.0,22.0,42.0,54.0,0.0,0.9,-0.0433049201965332,5.0
1480,tpar,50.0,4.0,default/tprob/i_11_t_pr_0.9,30.0,20.0,6.0,36.0,0.0,0.9,-0.0427556037902832,19.0
1481,voqc,50.0,4.0,default/tprob/i_11_t_pr_0.9,19.0,15.0,6.0,25.0,0.0,0.9,-0.04041910171508789,5.0
1482,qfast,50.0,4.0,default/tprob/i_11_t_pr_0.9,33.0,36.0,39.0,72.0,0.0,0.9,-0.04833102226257324,10.0
1483,pyzx,50.0,4.0,default/tprob/i_11_t_pr_0.9,48.0,29.0,6.0,54.0,0.0,0.9,-0.04194021224975586,12.0
1484,default,50.0,4.0,default/tprob/i_12_t_pr_0.9,3.0,15.0,47.0,50.0,0.0,0.9,-0.04233694076538086,0.0
1485,tket,50.0,4.0,default/tprob/i_12_t_pr_0.9,2.0,2.0,3.0,5.0,0.0,0.9,-0.038576364517211914,0.0
1486,qiskit,50.0,4.0,default/tprob/i_12_t_pr_0.9,3.0,15.0,47.0,50.0,0.0,0.9,-0.04230999946594238,0.0
1487,tpar,50.0,4.0,default/tprob/i_12_t_pr_0.9,2.0,2.0,3.0,5.0,0.0,0.9,-0.038507699966430664,0.0
1488,voqc,50.0,4.0,default/tprob/i_12_t_pr_0.9,2.0,2.0,3.0,5.0,0.0,0.9,-0.03884124755859375,0.0
1489,qfast,50.0,4.0,default/tprob/i_12_t_pr_0.9,20.0,21.0,20.0,40.0,0.0,0.9,-0.043723106384277344,6.0
1490,pyzx,50.0,4.0,default/tprob/i_12_t_pr_0.9,2.0,2.0,3.0,5.0,0.0,0.9,-0.039366960525512695,0.0
1491,default,50.0,4.0,default/tprob/i_13_t_pr_0.9,10.0,20.0,44.0,54.0,0.0,0.9,-0.04236268997192383,2.0
1492,tket,50.0,4.0,default/tprob/i_13_t_pr_0.9,11.0,9.0,6.0,17.0,0.0,0.9,-0.09594392776489258,2.0
1493,qiskit,50.0,4.0,default/tprob/i_13_t_pr_0.9,10.0,20.0,44.0,54.0,0.0,0.9,-0.04263949394226074,2.0
1494,tpar,50.0,4.0,default/tprob/i_13_t_pr_0.9,16.0,14.0,6.0,22.0,0.0,0.9,-0.04118037223815918,8.0
1495,voqc,50.0,4.0,default/tprob/i_13_t_pr_0.9,14.0,11.0,6.0,20.0,0.0,0.9,-0.040314674377441406,2.0
1496,qfast,50.0,4.0,default/tprob/i_13_t_pr_0.9,22.0,21.0,21.0,43.0,0.0,0.9,-0.10044527053833008,6.0
1497,pyzx,50.0,4.0,default/tprob/i_13_t_pr_0.9,16.0,13.0,6.0,22.0,0.0,0.9,-0.03977465629577637,2.0
1498,default,50.0,4.0,default/tprob/i_14_t_pr_0.9,11.0,18.0,43.0,54.0,0.0,0.9,-0.04341387748718262,4.0
1499,tket,50.0,4.0,default/tprob/i_14_t_pr_0.9,12.0,7.0,3.0,15.0,0.0,0.9,-0.03943610191345215,2.0
1500,qiskit,50.0,4.0,default/tprob/i_14_t_pr_0.9,11.0,18.0,43.0,54.0,0.0,0.9,-0.04271888732910156,4.0
1501,tpar,50.0,4.0,default/tprob/i_14_t_pr_0.9,11.0,7.0,3.0,14.0,0.0,0.9,-0.03990769386291504,2.0
1502,voqc,50.0,4.0,default/tprob/i_14_t_pr_0.9,15.0,8.0,3.0,18.0,0.0,0.9,-0.03981423377990723,2.0
1503,qfast,50.0,4.0,default/tprob/i_14_t_pr_0.9,22.0,22.0,19.0,41.0,0.0,0.9,-0.0439457893371582,6.0
1504,pyzx,50.0,4.0,default/tprob/i_14_t_pr_0.9,15.0,6.0,3.0,18.0,0.0,0.9,-0.039272308349609375,2.0
1505,default,50.0,4.0,default/tprob/i_15_t_pr_0.9,4.0,15.0,48.0,52.0,0.0,0.9,-0.042194366455078125,0.0
1506,tket,50.0,4.0,default/tprob/i_15_t_pr_0.9,7.0,5.0,2.0,9.0,0.0,0.9,-0.038974761962890625,0.0
1507,qiskit,50.0,4.0,default/tprob/i_15_t_pr_0.9,4.0,15.0,48.0,52.0,0.0,0.9,-0.10082530975341797,0.0
1508,tpar,50.0,4.0,default/tprob/i_15_t_pr_0.9,8.0,6.0,2.0,10.0,0.0,0.9,-0.03882908821105957,0.0
1509,voqc,50.0,4.0,default/tprob/i_15_t_pr_0.9,8.0,6.0,2.0,10.0,0.0,0.9,-0.0394136905670166,0.0
1510,qfast,50.0,4.0,default/tprob/i_15_t_pr_0.9,13.0,11.0,14.0,27.0,0.0,0.9,-0.042067766189575195,4.0
1511,pyzx,50.0,4.0,default/tprob/i_15_t_pr_0.9,4.0,2.0,2.0,6.0,0.0,0.9,-0.0968008041381836,0.0
1512,default,50.0,4.0,default/tprob/i_16_t_pr_0.9,6.0,21.0,46.0,52.0,0.0,0.9,-0.04237794876098633,3.0
1513,tket,50.0,4.0,default/tprob/i_16_t_pr_0.9,9.0,9.0,6.0,15.0,0.0,0.9,-0.039199113845825195,3.0
1514,qiskit,50.0,4.0,default/tprob/i_16_t_pr_0.9,6.0,21.0,46.0,52.0,0.0,0.9,-0.042877197265625,3.0
1515,tpar,50.0,4.0,default/tprob/i_16_t_pr_0.9,22.0,21.0,6.0,28.0,0.0,0.9,-0.04156351089477539,16.0
1516,voqc,50.0,4.0,default/tprob/i_16_t_pr_0.9,12.0,11.0,6.0,18.0,0.0,0.9,-0.039884328842163086,3.0
1517,qfast,50.0,4.0,default/tprob/i_16_t_pr_0.9,75.0,91.0,86.0,161.0,0.0,0.9,-0.06097722053527832,24.0
1518,pyzx,50.0,4.0,default/tprob/i_16_t_pr_0.9,33.0,25.0,6.0,39.0,0.0,0.9,-0.09621405601501465,5.0
1519,default,50.0,4.0,default/tprob/i_17_t_pr_0.9,5.0,16.0,47.0,52.0,0.0,0.9,-0.04262590408325195,1.0
1520,tket,50.0,4.0,default/tprob/i_17_t_pr_0.9,6.0,4.0,3.0,9.0,0.0,0.9,-0.03893899917602539,1.0
1521,qiskit,50.0,4.0,default/tprob/i_17_t_pr_0.9,5.0,16.0,47.0,52.0,0.0,0.9,-0.04227256774902344,1.0
1522,tpar,50.0,4.0,default/tprob/i_17_t_pr_0.9,19.0,16.0,3.0,22.0,0.0,0.9,-0.041029930114746094,13.0
1523,voqc,50.0,4.0,default/tprob/i_17_t_pr_0.9,10.0,7.0,3.0,13.0,0.0,0.9,-0.039473533630371094,1.0
1524,qfast,50.0,4.0,default/tprob/i_17_t_pr_0.9,16.0,23.0,18.0,34.0,0.0,0.9,-0.043506622314453125,5.0
1525,pyzx,50.0,4.0,default/tprob/i_17_t_pr_0.9,14.0,9.0,3.0,17.0,0.0,0.9,-0.03900742530822754,2.0
1526,default,50.0,4.0,default/tprob/i_18_t_pr_0.9,20.0,27.0,40.0,60.0,0.0,0.9,-0.04300999641418457,4.0
1527,tket,50.0,4.0,default/tprob/i_18_t_pr_0.9,17.0,11.0,4.0,21.0,0.0,0.9,-0.03999805450439453,4.0
1528,qiskit,50.0,4.0,default/tprob/i_18_t_pr_0.9,20.0,27.0,40.0,60.0,0.0,0.9,-0.043422698974609375,4.0
1529,tpar,50.0,4.0,default/tprob/i_18_t_pr_0.9,38.0,31.0,6.0,44.0,0.0,0.9,-0.09872603416442871,21.0
1530,voqc,50.0,4.0,default/tprob/i_18_t_pr_0.9,34.0,26.0,6.0,40.0,0.0,0.9,-0.04205679893493652,4.0
1531,qfast,50.0,4.0,default/tprob/i_18_t_pr_0.9,49.0,56.0,48.0,97.0,0.0,0.9,-0.052336692810058594,14.0
1532,pyzx,50.0,4.0,default/tprob/i_18_t_pr_0.9,33.0,19.0,4.0,37.0,0.0,0.9,-0.04055666923522949,6.0
1533,default,50.0,4.0,default/tprob/i_19_t_pr_0.9,1.0,18.0,49.0,50.0,0.0,0.9,-0.0421450138092041,0.0
1534,tket,50.0,4.0,default/tprob/i_19_t_pr_0.9,3.0,2.0,3.0,6.0,0.0,0.9,-0.03890490531921387,0.0
1535,qiskit,50.0,4.0,default/tprob/i_19_t_pr_0.9,1.0,18.0,49.0,50.0,0.0,0.9,-0.04277968406677246,0.0
1536,tpar,50.0,4.0,default/tprob/i_19_t_pr_0.9,3.0,2.0,3.0,6.0,0.0,0.9,-0.09635019302368164,0.0
1537,voqc,50.0,4.0,default/tprob/i_19_t_pr_0.9,3.0,2.0,3.0,6.0,0.0,0.9,-0.03923654556274414,0.0
1538,qfast,50.0,4.0,default/tprob/i_19_t_pr_0.9,23.0,22.0,19.0,42.0,0.0,0.9,-0.04436492919921875,6.0
1539,pyzx,50.0,4.0,default/tprob/i_19_t_pr_0.9,3.0,2.0,3.0,6.0,0.0,0.9,-0.03911185264587402,0.0
1540,default,50.0,4.0,default/tprob/i_20_t_pr_0.9,6.0,18.0,46.0,52.0,0.0,0.9,-0.04242253303527832,3.0
1541,tket,50.0,4.0,default/tprob/i_20_t_pr_0.9,6.0,5.0,2.0,8.0,0.0,0.9,-0.03930187225341797,1.0
1542,qiskit,50.0,4.0,default/tprob/i_20_t_pr_0.9,4.0,18.0,46.0,50.0,0.0,0.9,-0.04232478141784668,1.0
1543,tpar,50.0,4.0,default/tprob/i_20_t_pr_0.9,10.0,6.0,2.0,12.0,0.0,0.9,-0.03907895088195801,3.0
1544,voqc,50.0,4.0,default/tprob/i_20_t_pr_0.9,10.0,7.0,2.0,12.0,0.0,0.9,-0.03966689109802246,1.0
1545,qfast,50.0,4.0,default/tprob/i_20_t_pr_0.9,24.0,38.0,24.0,48.0,0.0,0.9,-0.04491758346557617,7.0
1546,pyzx,50.0,4.0,default/tprob/i_20_t_pr_0.9,8.0,6.0,2.0,10.0,0.0,0.9,-0.0388340950012207,1.0
1547,default,50.0,4.0,default/tprob/i_21_t_pr_0.9,7.0,17.0,47.0,54.0,0.0,0.9,-0.10223770141601562,0.0
1548,tket,50.0,4.0,default/tprob/i_21_t_pr_0.9,9.0,6.0,3.0,12.0,0.0,0.9,-0.03936314582824707,0.0
1549,qiskit,50.0,4.0,default/tprob/i_21_t_pr_0.9,7.0,17.0,47.0,54.0,0.0,0.9,-0.04269051551818848,0.0
1550,tpar,50.0,4.0,default/tprob/i_21_t_pr_0.9,9.0,6.0,3.0,12.0,0.0,0.9,-0.03969097137451172,0.0
1551,voqc,50.0,4.0,default/tprob/i_21_t_pr_0.9,11.0,7.0,3.0,14.0,0.0,0.9,-0.0949697494506836,0.0
1552,qfast,50.0,4.0,default/tprob/i_21_t_pr_0.9,6.0,12.0,10.0,16.0,0.0,0.9,-0.040521860122680664,2.0
1553,pyzx,50.0,4.0,default/tprob/i_21_t_pr_0.9,3.0,3.0,3.0,6.0,0.0,0.9,-0.038886308670043945,0.0
1554,default,50.0,4.0,default/tprob/i_22_t_pr_0.9,8.0,21.0,46.0,54.0,0.0,0.9,-0.042800188064575195,2.0
1555,tket,50.0,4.0,default/tprob/i_22_t_pr_0.9,14.0,9.0,4.0,18.0,0.0,0.9,-0.040009498596191406,2.0
1556,qiskit,50.0,4.0,default/tprob/i_22_t_pr_0.9,8.0,21.0,46.0,54.0,0.0,0.9,-0.0430450439453125,2.0
