,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,p_cnot,p_t,time_diff[s],two_qubit_count
1534,tket,210.0,4.0,default/gate_count/i_19_cnt_210,172.0,107.0,26.0,198.0,0.0,0.0,-0.11206746101379395,34.0
1535,qiskit,210.0,4.0,default/gate_count/i_19_cnt_210,234.0,127.0,60.0,294.0,0.0,0.0,-0.06621718406677246,52.0
1536,tpar,210.0,4.0,default/gate_count/i_19_cnt_210,278.0,191.0,28.0,306.0,0.0,0.0,-0.07156705856323242,139.0
1537,voqc,210.0,4.0,default/gate_count/i_19_cnt_210,296.0,155.0,28.0,324.0,0.0,0.0,-0.06854796409606934,50.0
1538,qfast,210.0,4.0,default/gate_count/i_19_cnt_210,234.0,293.0,286.0,520.0,0.0,0.0,-0.1680746078491211,78.0
1539,pyzx,210.0,4.0,default/gate_count/i_19_cnt_210,168.0,112.0,26.0,194.0,0.0,0.0,-0.05166029930114746,42.0
1540,default,210.0,4.0,default/gate_count/i_20_cnt_210,247.0,153.0,61.0,308.0,0.0,0.0,-0.06671404838562012,50.0
1541,tket,210.0,4.0,default/gate_count/i_20_cnt_210,161.0,98.0,34.0,195.0,0.0,0.0,-0.05776619911193848,35.0
1542,qiskit,210.0,4.0,default/gate_count/i_20_cnt_210,243.0,152.0,61.0,304.0,0.0,0.0,-0.06615948677062988,46.0
1543,tpar,210.0,4.0,default/gate_count/i_20_cnt_210,259.0,186.0,23.0,282.0,0.0,0.0,-0.0685126781463623,113.0
1544,voqc,210.0,4.0,default/gate_count/i_20_cnt_210,301.0,207.0,23.0,324.0,0.0,0.0,-0.12528181076049805,44.0
1545,qfast,210.0,4.0,default/gate_count/i_20_cnt_210,216.0,369.0,264.0,480.0,0.0,0.0,-0.10530447959899902,72.0
1546,pyzx,210.0,4.0,default/gate_count/i_20_cnt_210,152.0,115.0,23.0,175.0,0.0,0.0,-0.05098700523376465,45.0
1547,default,210.0,4.0,default/gate_count/i_21_cnt_210,275.0,149.0,55.0,330.0,0.0,0.0,-0.06830573081970215,49.0
1548,tket,210.0,4.0,default/gate_count/i_21_cnt_210,176.0,105.0,25.0,201.0,0.0,0.0,-0.057683706283569336,37.0
1549,qiskit,210.0,4.0,default/gate_count/i_21_cnt_210,273.0,149.0,55.0,328.0,0.0,0.0,-0.06902432441711426,47.0
1550,tpar,210.0,4.0,default/gate_count/i_21_cnt_210,264.0,182.0,27.0,291.0,0.0,0.0,-0.0675363540649414,83.0
1551,voqc,210.0,4.0,default/gate_count/i_21_cnt_210,383.0,210.0,27.0,410.0,0.0,0.0,-0.07563257217407227,45.0
1552,qfast,210.0,4.0,default/gate_count/i_21_cnt_210,225.0,315.0,275.0,500.0,0.0,0.0,-0.1074225902557373,75.0
1553,pyzx,210.0,4.0,default/gate_count/i_21_cnt_210,150.0,117.0,23.0,173.0,0.0,0.0,-0.10874605178833008,50.0
1554,default,210.0,4.0,default/gate_count/i_22_cnt_210,272.0,160.0,54.0,326.0,0.0,0.0,-0.06875467300415039,53.0
1555,tket,210.0,4.0,default/gate_count/i_22_cnt_210,179.0,97.0,26.0,205.0,0.0,0.0,-0.05821633338928223,37.0
1556,qiskit,210.0,4.0,default/gate_count/i_22_cnt_210,268.0,158.0,54.0,322.0,0.0,0.0,-0.06910061836242676,49.0
1557,tpar,210.0,4.0,default/gate_count/i_22_cnt_210,289.0,186.0,24.0,313.0,0.0,0.0,-0.13126420974731445,106.0
1558,voqc,210.0,4.0,default/gate_count/i_22_cnt_210,352.0,199.0,24.0,376.0,0.0,0.0,-0.07272791862487793,43.0
1559,qfast,210.0,4.0,default/gate_count/i_22_cnt_210,216.0,346.0,264.0,480.0,0.0,0.0,-0.16062259674072266,72.0
1560,pyzx,210.0,4.0,default/gate_count/i_22_cnt_210,171.0,137.0,22.0,193.0,0.0,0.0,-0.05179166793823242,48.0
1561,default,210.0,4.0,default/gate_count/i_23_cnt_210,269.0,150.0,51.0,320.0,0.0,0.0,-0.06754326820373535,46.0
1562,tket,210.0,4.0,default/gate_count/i_23_cnt_210,171.0,107.0,24.0,195.0,0.0,0.0,-0.057271718978881836,34.0
1563,qiskit,210.0,4.0,default/gate_count/i_23_cnt_210,265.0,145.0,51.0,316.0,0.0,0.0,-0.06763935089111328,42.0
1564,tpar,210.0,4.0,default/gate_count/i_23_cnt_210,273.0,178.0,21.0,294.0,0.0,0.0,-0.06991958618164062,105.0
1565,voqc,210.0,4.0,default/gate_count/i_23_cnt_210,330.0,171.0,21.0,351.0,0.0,0.0,-0.07027244567871094,40.0
1566,qfast,210.0,4.0,default/gate_count/i_23_cnt_210,252.0,321.0,308.0,560.0,0.0,0.0,-0.11612677574157715,84.0
1567,pyzx,210.0,4.0,default/gate_count/i_23_cnt_210,156.0,109.0,21.0,177.0,0.0,0.0,-0.05003714561462402,48.0
1568,default,210.0,4.0,default/gate_count/i_24_cnt_210,264.0,139.0,48.0,312.0,0.0,0.0,-0.06721711158752441,49.0
1569,tket,210.0,4.0,default/gate_count/i_24_cnt_210,152.0,89.0,16.0,168.0,0.0,0.0,-0.054763078689575195,32.0
1570,qiskit,210.0,4.0,default/gate_count/i_24_cnt_210,262.0,137.0,48.0,310.0,0.0,0.0,-0.12353396415710449,47.0
1571,tpar,210.0,4.0,default/gate_count/i_24_cnt_210,276.0,173.0,16.0,292.0,0.0,0.0,-0.07020998001098633,122.0
1572,voqc,210.0,4.0,default/gate_count/i_24_cnt_210,310.0,158.0,16.0,326.0,0.0,0.0,-0.12392473220825195,47.0
1573,qfast,210.0,4.0,default/gate_count/i_24_cnt_210,118.0,160.0,148.0,266.0,0.0,0.0,-0.0753486156463623,39.0
1574,pyzx,210.0,4.0,default/gate_count/i_24_cnt_210,129.0,88.0,14.0,143.0,0.0,0.0,-0.10562944412231445,39.0
1575,default,210.0,4.0,default/gate_count/i_25_cnt_210,255.0,130.0,57.0,312.0,0.0,0.0,-0.06657814979553223,42.0
1576,tket,210.0,4.0,default/gate_count/i_25_cnt_210,162.0,89.0,31.0,193.0,0.0,0.0,-0.11327695846557617,30.0
1577,qiskit,210.0,4.0,default/gate_count/i_25_cnt_210,251.0,125.0,57.0,308.0,0.0,0.0,-0.06629323959350586,38.0
1578,tpar,210.0,4.0,default/gate_count/i_25_cnt_210,258.0,171.0,31.0,289.0,0.0,0.0,-0.12396836280822754,106.0
1579,voqc,210.0,4.0,default/gate_count/i_25_cnt_210,298.0,151.0,31.0,329.0,0.0,0.0,-0.06795263290405273,38.0
1580,qfast,210.0,4.0,default/gate_count/i_25_cnt_210,216.0,347.0,264.0,480.0,0.0,0.0,-0.16254138946533203,72.0
1581,pyzx,210.0,4.0,default/gate_count/i_25_cnt_210,181.0,139.0,29.0,210.0,0.0,0.0,-0.05271506309509277,47.0
1582,default,210.0,4.0,default/gate_count/i_26_cnt_210,262.0,144.0,50.0,312.0,0.0,0.0,-0.06776165962219238,61.0
1583,tket,210.0,4.0,default/gate_count/i_26_cnt_210,179.0,110.0,33.0,212.0,0.0,0.0,-0.05888819694519043,37.0
1584,qiskit,210.0,4.0,default/gate_count/i_26_cnt_210,252.0,131.0,50.0,302.0,0.0,0.0,-0.0663762092590332,51.0
1585,tpar,210.0,4.0,default/gate_count/i_26_cnt_210,248.0,168.0,20.0,268.0,0.0,0.0,-0.06713557243347168,103.0
1586,voqc,210.0,4.0,default/gate_count/i_26_cnt_210,319.0,169.0,20.0,339.0,0.0,0.0,-0.12697577476501465,49.0
1587,qfast,210.0,4.0,default/gate_count/i_26_cnt_210,216.0,348.0,264.0,480.0,0.0,0.0,-0.10500311851501465,72.0
1588,pyzx,210.0,4.0,default/gate_count/i_26_cnt_210,133.0,104.0,20.0,153.0,0.0,0.0,-0.048775672912597656,41.0
1589,default,210.0,4.0,default/gate_count/i_27_cnt_210,285.0,154.0,53.0,338.0,0.0,0.0,-0.06853890419006348,41.0
1590,tket,210.0,4.0,default/gate_count/i_27_cnt_210,156.0,97.0,31.0,187.0,0.0,0.0,-0.05621838569641113,30.0
1591,qiskit,210.0,4.0,default/gate_count/i_27_cnt_210,283.0,152.0,53.0,336.0,0.0,0.0,-0.06985092163085938,39.0
1592,tpar,210.0,4.0,default/gate_count/i_27_cnt_210,253.0,160.0,31.0,284.0,0.0,0.0,-0.06608152389526367,73.0
1593,voqc,210.0,4.0,default/gate_count/i_27_cnt_210,346.0,174.0,31.0,377.0,0.0,0.0,-0.07224893569946289,37.0
1594,qfast,210.0,4.0,default/gate_count/i_27_cnt_210,225.0,354.0,275.0,500.0,0.0,0.0,-0.10784482955932617,75.0
1595,pyzx,210.0,4.0,default/gate_count/i_27_cnt_210,195.0,124.0,25.0,220.0,0.0,0.0,-0.1110227108001709,55.0
1596,default,210.0,4.0,default/gate_count/i_28_cnt_210,258.0,140.0,56.0,314.0,0.0,0.0,-0.0674750804901123,47.0
1597,tket,210.0,4.0,default/gate_count/i_28_cnt_210,152.0,104.0,18.0,170.0,0.0,0.0,-0.11049747467041016,31.0
1598,qiskit,210.0,4.0,default/gate_count/i_28_cnt_210,258.0,140.0,56.0,314.0,0.0,0.0,-0.06760144233703613,47.0
1599,tpar,210.0,4.0,default/gate_count/i_28_cnt_210,263.0,162.0,24.0,287.0,0.0,0.0,-0.1280531883239746,90.0
1600,voqc,210.0,4.0,default/gate_count/i_28_cnt_210,335.0,190.0,22.0,357.0,0.0,0.0,-0.07144927978515625,45.0
1601,qfast,210.0,4.0,default/gate_count/i_28_cnt_210,122.0,160.0,147.0,269.0,0.0,0.0,-0.1339426040649414,39.0
1602,pyzx,210.0,4.0,default/gate_count/i_28_cnt_210,132.0,89.0,14.0,146.0,0.0,0.0,-0.048593997955322266,37.0
1603,default,210.0,4.0,default/gate_count/i_29_cnt_210,269.0,156.0,53.0,322.0,0.0,0.0,-0.12577319145202637,56.0
1604,tket,210.0,4.0,default/gate_count/i_29_cnt_210,168.0,106.0,28.0,196.0,0.0,0.0,-0.05758857727050781,32.0
1605,qiskit,210.0,4.0,default/gate_count/i_29_cnt_210,257.0,150.0,53.0,310.0,0.0,0.0,-0.06789231300354004,44.0
1606,tpar,210.0,4.0,default/gate_count/i_29_cnt_210,279.0,175.0,27.0,306.0,0.0,0.0,-0.06968450546264648,102.0
1607,voqc,210.0,4.0,default/gate_count/i_29_cnt_210,326.0,194.0,27.0,353.0,0.0,0.0,-0.0704793930053711,42.0
1608,qfast,210.0,4.0,default/gate_count/i_29_cnt_210,225.0,286.0,275.0,500.0,0.0,0.0,-0.10712647438049316,75.0
1609,pyzx,210.0,4.0,default/gate_count/i_29_cnt_210,154.0,112.0,23.0,177.0,0.0,0.0,-0.05083131790161133,46.0
1610,default,210.0,4.0,default/gate_count/i_30_cnt_210,246.0,128.0,60.0,306.0,0.0,0.0,-0.06692171096801758,55.0
1611,tket,210.0,4.0,default/gate_count/i_30_cnt_210,165.0,101.0,40.0,205.0,0.0,0.0,-0.058200836181640625,34.0
1612,qiskit,210.0,4.0,default/gate_count/i_30_cnt_210,244.0,128.0,60.0,304.0,0.0,0.0,-0.06785702705383301,53.0
1613,tpar,210.0,4.0,default/gate_count/i_30_cnt_210,342.0,235.0,26.0,368.0,0.0,0.0,-0.1363811492919922,188.0
1614,voqc,210.0,4.0,default/gate_count/i_30_cnt_210,334.0,176.0,26.0,360.0,0.0,0.0,-0.07132124900817871,51.0
1615,qfast,210.0,4.0,default/gate_count/i_30_cnt_210,225.0,316.0,275.0,500.0,0.0,0.0,-0.10753774642944336,75.0
1616,pyzx,210.0,4.0,default/gate_count/i_30_cnt_210,176.0,127.0,26.0,202.0,0.0,0.0,-0.051534414291381836,52.0
1617,default,210.0,4.0,default/gate_count/i_31_cnt_210,249.0,142.0,59.0,308.0,0.0,0.0,-0.06706905364990234,52.0
1618,tket,210.0,4.0,default/gate_count/i_31_cnt_210,156.0,92.0,33.0,189.0,0.0,0.0,-0.11456966400146484,30.0
1619,qiskit,210.0,4.0,default/gate_count/i_31_cnt_210,247.0,140.0,59.0,306.0,0.0,0.0,-0.06677055358886719,50.0
1620,tpar,210.0,4.0,default/gate_count/i_31_cnt_210,260.0,177.0,25.0,285.0,0.0,0.0,-0.06769204139709473,100.0
1621,voqc,210.0,4.0,default/gate_count/i_31_cnt_210,329.0,174.0,25.0,354.0,0.0,0.0,-0.07125186920166016,46.0
1622,qfast,210.0,4.0,default/gate_count/i_31_cnt_210,243.0,338.0,297.0,540.0,0.0,0.0,-0.1714785099029541,81.0
1623,pyzx,210.0,4.0,default/gate_count/i_31_cnt_210,175.0,130.0,25.0,200.0,0.0,0.0,-0.05255270004272461,53.0
1624,default,210.0,4.0,default/gate_count/i_32_cnt_210,285.0,152.0,43.0,328.0,0.0,0.0,-0.06878829002380371,59.0
1625,tket,210.0,4.0,default/gate_count/i_32_cnt_210,172.0,104.0,23.0,195.0,0.0,0.0,-0.057305335998535156,40.0
1626,qiskit,210.0,4.0,default/gate_count/i_32_cnt_210,275.0,144.0,43.0,318.0,0.0,0.0,-0.06764411926269531,49.0
1627,tpar,210.0,4.0,default/gate_count/i_32_cnt_210,287.0,176.0,21.0,308.0,0.0,0.0,-0.07045960426330566,101.0
1628,voqc,210.0,4.0,default/gate_count/i_32_cnt_210,322.0,180.0,21.0,343.0,0.0,0.0,-0.06984806060791016,49.0
1629,qfast,210.0,4.0,default/gate_count/i_32_cnt_210,270.0,396.0,330.0,600.0,0.0,0.0,-0.12129807472229004,90.0
1630,pyzx,210.0,4.0,default/gate_count/i_32_cnt_210,139.0,107.0,17.0,156.0,0.0,0.0,-0.049698829650878906,42.0
1631,default,210.0,4.0,default/gate_count/i_33_cnt_210,258.0,132.0,50.0,308.0,0.0,0.0,-0.1226351261138916,46.0
1632,tket,210.0,4.0,default/gate_count/i_33_cnt_210,133.0,82.0,28.0,161.0,0.0,0.0,-0.05444645881652832,30.0
1633,qiskit,210.0,4.0,default/gate_count/i_33_cnt_210,254.0,132.0,50.0,304.0,0.0,0.0,-0.12512445449829102,42.0
1634,tpar,210.0,4.0,default/gate_count/i_33_cnt_210,296.0,218.0,28.0,324.0,0.0,0.0,-0.07468223571777344,154.0
1635,voqc,210.0,4.0,default/gate_count/i_33_cnt_210,272.0,138.0,28.0,300.0,0.0,0.0,-0.06754398345947266,42.0
1636,qfast,210.0,4.0,default/gate_count/i_33_cnt_210,234.0,332.0,286.0,520.0,0.0,0.0,-0.11031007766723633,78.0
1637,pyzx,210.0,4.0,default/gate_count/i_33_cnt_210,181.0,120.0,26.0,207.0,0.0,0.0,-0.05259346961975098,49.0
1638,default,210.0,4.0,default/gate_count/i_34_cnt_210,253.0,140.0,55.0,308.0,0.0,0.0,-0.06778860092163086,57.0
1639,tket,210.0,4.0,default/gate_count/i_34_cnt_210,189.0,113.0,33.0,222.0,0.0,0.0,-0.06008315086364746,42.0
1640,qiskit,210.0,4.0,default/gate_count/i_34_cnt_210,251.0,140.0,55.0,306.0,0.0,0.0,-0.06700897216796875,55.0
1641,tpar,210.0,4.0,default/gate_count/i_34_cnt_210,301.0,202.0,33.0,334.0,0.0,0.0,-0.07504868507385254,140.0
1642,voqc,210.0,4.0,default/gate_count/i_34_cnt_210,332.0,179.0,33.0,365.0,0.0,0.0,-0.07277679443359375,55.0
1643,qfast,210.0,4.0,default/gate_count/i_34_cnt_210,225.0,315.0,275.0,500.0,0.0,0.0,-0.10783958435058594,75.0
1644,pyzx,210.0,4.0,default/gate_count/i_34_cnt_210,218.0,168.0,33.0,251.0,0.0,0.0,-0.05471992492675781,55.0
1645,default,210.0,4.0,default/gate_count/i_35_cnt_210,255.0,142.0,53.0,308.0,0.0,0.0,-0.06730508804321289,53.0
1646,tket,210.0,4.0,default/gate_count/i_35_cnt_210,180.0,96.0,34.0,214.0,0.0,0.0,-0.11696243286132812,34.0
1647,qiskit,210.0,4.0,default/gate_count/i_35_cnt_210,249.0,135.0,53.0,302.0,0.0,0.0,-0.06749677658081055,47.0
1648,tpar,210.0,4.0,default/gate_count/i_35_cnt_210,318.0,218.0,29.0,347.0,0.0,0.0,-0.13328242301940918,167.0
1649,voqc,210.0,4.0,default/gate_count/i_35_cnt_210,311.0,153.0,29.0,340.0,0.0,0.0,-0.0701751708984375,45.0
1650,qfast,210.0,4.0,default/gate_count/i_35_cnt_210,216.0,319.0,264.0,480.0,0.0,0.0,-0.1632544994354248,72.0
1651,pyzx,210.0,4.0,default/gate_count/i_35_cnt_210,182.0,133.0,27.0,209.0,0.0,0.0,-0.053325653076171875,53.0
1652,default,210.0,4.0,default/gate_count/i_36_cnt_210,245.0,150.0,63.0,308.0,0.0,0.0,-0.06736040115356445,53.0
1653,tket,210.0,4.0,default/gate_count/i_36_cnt_210,178.0,105.0,27.0,205.0,0.0,0.0,-0.05831623077392578,34.0
1654,qiskit,210.0,4.0,default/gate_count/i_36_cnt_210,241.0,146.0,63.0,304.0,0.0,0.0,-0.06758522987365723,49.0
1655,tpar,210.0,4.0,default/gate_count/i_36_cnt_210,285.0,189.0,25.0,310.0,0.0,0.0,-0.07252693176269531,125.0
1656,voqc,210.0,4.0,default/gate_count/i_36_cnt_210,321.0,178.0,25.0,346.0,0.0,0.0,-0.07062363624572754,49.0
1657,qfast,210.0,4.0,default/gate_count/i_36_cnt_210,225.0,302.0,275.0,500.0,0.0,0.0,-0.1066737174987793,75.0
1658,pyzx,210.0,4.0,default/gate_count/i_36_cnt_210,160.0,110.0,23.0,183.0,0.0,0.0,-0.0512700080871582,43.0
1659,default,210.0,4.0,default/gate_count/i_37_cnt_210,268.0,145.0,52.0,320.0,0.0,0.0,-0.12442255020141602,55.0
1660,tket,210.0,4.0,default/gate_count/i_37_cnt_210,191.0,124.0,28.0,219.0,0.0,0.0,-0.060216426849365234,45.0
1661,qiskit,210.0,4.0,default/gate_count/i_37_cnt_210,268.0,145.0,52.0,320.0,0.0,0.0,-0.1251969337463379,55.0
1662,tpar,210.0,4.0,default/gate_count/i_37_cnt_210,374.0,246.0,28.0,402.0,0.0,0.0,-0.08346867561340332,193.0
1663,voqc,210.0,4.0,default/gate_count/i_37_cnt_210,356.0,202.0,28.0,384.0,0.0,0.0,-0.13159847259521484,51.0
1664,qfast,210.0,4.0,default/gate_count/i_37_cnt_210,228.0,374.0,278.0,506.0,0.0,0.0,-0.10935544967651367,76.0
1665,pyzx,210.0,4.0,default/gate_count/i_37_cnt_210,194.0,142.0,26.0,220.0,0.0,0.0,-0.0541379451751709,60.0
1666,default,210.0,4.0,default/gate_count/i_38_cnt_210,262.0,150.0,56.0,318.0,0.0,0.0,-0.12689685821533203,48.0
1667,tket,210.0,4.0,default/gate_count/i_38_cnt_210,162.0,100.0,28.0,190.0,0.0,0.0,-0.05747389793395996,37.0
1668,qiskit,210.0,4.0,default/gate_count/i_38_cnt_210,262.0,150.0,56.0,318.0,0.0,0.0,-0.0682978630065918,48.0
1669,tpar,210.0,4.0,default/gate_count/i_38_cnt_210,245.0,159.0,26.0,271.0,0.0,0.0,-0.06703042984008789,86.0
1670,voqc,210.0,4.0,default/gate_count/i_38_cnt_210,323.0,185.0,26.0,349.0,0.0,0.0,-0.0707247257232666,42.0
1671,qfast,210.0,4.0,default/gate_count/i_38_cnt_210,216.0,332.0,264.0,480.0,0.0,0.0,-0.10531783103942871,72.0
1672,pyzx,210.0,4.0,default/gate_count/i_38_cnt_210,180.0,140.0,24.0,204.0,0.0,0.0,-0.10973095893859863,54.0
1673,default,210.0,4.0,default/gate_count/i_39_cnt_210,271.0,147.0,53.0,324.0,0.0,0.0,-0.0689241886138916,51.0
1674,tket,210.0,4.0,default/gate_count/i_39_cnt_210,120.0,76.0,28.0,148.0,0.0,0.0,-0.10930132865905762,28.0
1675,qiskit,210.0,4.0,default/gate_count/i_39_cnt_210,259.0,137.0,53.0,312.0,0.0,0.0,-0.06654691696166992,39.0
1676,tpar,210.0,4.0,default/gate_count/i_39_cnt_210,224.0,141.0,23.0,247.0,0.0,0.0,-0.12409567832946777,78.0
1677,voqc,210.0,4.0,default/gate_count/i_39_cnt_210,265.0,151.0,23.0,288.0,0.0,0.0,-0.06551003456115723,37.0
1678,qfast,210.0,4.0,default/gate_count/i_39_cnt_210,225.0,348.0,275.0,500.0,0.0,0.0,-0.16539907455444336,75.0
1679,pyzx,210.0,4.0,default/gate_count/i_39_cnt_210,167.0,114.0,23.0,190.0,0.0,0.0,-0.05156373977661133,50.0
1680,default,210.0,4.0,default/gate_count/i_40_cnt_210,254.0,152.0,48.0,302.0,0.0,0.0,-0.06778264045715332,66.0
1681,tket,210.0,4.0,default/gate_count/i_40_cnt_210,216.0,137.0,30.0,246.0,0.0,0.0,-0.06226539611816406,48.0
1682,qiskit,210.0,4.0,default/gate_count/i_40_cnt_210,250.0,150.0,48.0,298.0,0.0,0.0,-0.1235353946685791,62.0
1683,tpar,210.0,4.0,default/gate_count/i_40_cnt_210,311.0,217.0,26.0,337.0,0.0,0.0,-0.0763254165649414,158.0
1684,voqc,210.0,4.0,default/gate_count/i_40_cnt_210,308.0,185.0,26.0,334.0,0.0,0.0,-0.1302335262298584,58.0
1685,qfast,210.0,4.0,default/gate_count/i_40_cnt_210,225.0,302.0,275.0,500.0,0.0,0.0,-0.10796761512756348,75.0
1686,pyzx,210.0,4.0,default/gate_count/i_40_cnt_210,216.0,162.0,26.0,242.0,0.0,0.0,-0.05510830879211426,62.0
1687,default,210.0,4.0,default/gate_count/i_41_cnt_210,258.0,150.0,50.0,308.0,0.0,0.0,-0.12549161911010742,59.0
1688,tket,210.0,4.0,default/gate_count/i_41_cnt_210,180.0,115.0,28.0,208.0,0.0,0.0,-0.058815956115722656,38.0
1689,qiskit,210.0,4.0,default/gate_count/i_41_cnt_210,252.0,143.0,50.0,302.0,0.0,0.0,-0.06698107719421387,53.0
1690,tpar,210.0,4.0,default/gate_count/i_41_cnt_210,358.0,243.0,28.0,386.0,0.0,0.0,-0.08154058456420898,182.0
1691,voqc,210.0,4.0,default/gate_count/i_41_cnt_210,329.0,178.0,28.0,357.0,0.0,0.0,-0.13059520721435547,53.0
1692,qfast,210.0,4.0,default/gate_count/i_41_cnt_210,225.0,312.0,275.0,500.0,0.0,0.0,-0.10920429229736328,75.0
1693,pyzx,210.0,4.0,default/gate_count/i_41_cnt_210,185.0,150.0,26.0,211.0,0.0,0.0,-0.05316758155822754,51.0
1694,default,210.0,4.0,default/gate_count/i_42_cnt_210,258.0,147.0,48.0,306.0,0.0,0.0,-0.0677034854888916,58.0
1695,tket,210.0,4.0,default/gate_count/i_42_cnt_210,165.0,110.0,30.0,195.0,0.0,0.0,-0.057950735092163086,40.0
1696,qiskit,210.0,4.0,default/gate_count/i_42_cnt_210,254.0,143.0,48.0,302.0,0.0,0.0,-0.06726455688476562,54.0
1697,tpar,210.0,4.0,default/gate_count/i_42_cnt_210,290.0,203.0,28.0,318.0,0.0,0.0,-0.07347512245178223,137.0
1698,voqc,210.0,4.0,default/gate_count/i_42_cnt_210,339.0,193.0,28.0,367.0,0.0,0.0,-0.07266044616699219,52.0
1699,qfast,210.0,4.0,default/gate_count/i_42_cnt_210,216.0,290.0,264.0,480.0,0.0,0.0,-0.10587739944458008,72.0
1700,pyzx,210.0,4.0,default/gate_count/i_42_cnt_210,172.0,134.0,28.0,200.0,0.0,0.0,-0.05225110054016113,49.0
1701,default,210.0,4.0,default/gate_count/i_43_cnt_210,256.0,127.0,50.0,306.0,0.0,0.0,-0.06586217880249023,41.0
1702,tket,210.0,4.0,default/gate_count/i_43_cnt_210,131.0,74.0,27.0,158.0,0.0,0.0,-0.10905003547668457,26.0
1703,qiskit,210.0,4.0,default/gate_count/i_43_cnt_210,254.0,123.0,50.0,304.0,0.0,0.0,-0.0664825439453125,39.0
1704,tpar,210.0,4.0,default/gate_count/i_43_cnt_210,260.0,158.0,22.0,282.0,0.0,0.0,-0.06828880310058594,116.0
1705,voqc,210.0,4.0,default/gate_count/i_43_cnt_210,243.0,126.0,22.0,265.0,0.0,0.0,-0.06307578086853027,35.0
1706,qfast,210.0,4.0,default/gate_count/i_43_cnt_210,225.0,329.0,275.0,500.0,0.0,0.0,-0.10924124717712402,75.0
1707,pyzx,210.0,4.0,default/gate_count/i_43_cnt_210,146.0,113.0,20.0,166.0,0.0,0.0,-0.04948019981384277,40.0
1708,default,210.0,4.0,default/gate_count/i_44_cnt_210,275.0,154.0,53.0,328.0,0.0,0.0,-0.13019680976867676,48.0
1709,tket,210.0,4.0,default/gate_count/i_44_cnt_210,192.0,124.0,39.0,231.0,0.0,0.0,-0.06036090850830078,38.0
1710,qiskit,210.0,4.0,default/gate_count/i_44_cnt_210,275.0,154.0,53.0,328.0,0.0,0.0,-0.12368440628051758,48.0
1711,tpar,210.0,4.0,default/gate_count/i_44_cnt_210,332.0,223.0,35.0,367.0,0.0,0.0,-0.07789278030395508,148.0
1712,voqc,210.0,4.0,default/gate_count/i_44_cnt_210,346.0,199.0,35.0,381.0,0.0,0.0,-0.130537748336792,48.0
1713,qfast,210.0,4.0,default/gate_count/i_44_cnt_210,216.0,316.0,264.0,480.0,0.0,0.0,-0.10441470146179199,72.0
1714,pyzx,210.0,4.0,default/gate_count/i_44_cnt_210,232.0,170.0,33.0,265.0,0.0,0.0,-0.05760478973388672,70.0
1715,default,210.0,4.0,default/gate_count/i_45_cnt_210,235.0,137.0,61.0,296.0,0.0,0.0,-0.12404608726501465,54.0
1716,tket,210.0,4.0,default/gate_count/i_45_cnt_210,116.0,76.0,23.0,139.0,0.0,0.0,-0.052455902099609375,32.0
1717,qiskit,210.0,4.0,default/gate_count/i_45_cnt_210,231.0,134.0,61.0,292.0,0.0,0.0,-0.06592202186584473,50.0
1718,tpar,210.0,4.0,default/gate_count/i_45_cnt_210,297.0,200.0,21.0,318.0,0.0,0.0,-0.07466244697570801,154.0
1719,voqc,210.0,4.0,default/gate_count/i_45_cnt_210,281.0,166.0,23.0,304.0,0.0,0.0,-0.06653451919555664,48.0
1720,qfast,210.0,4.0,default/gate_count/i_45_cnt_210,225.0,299.0,275.0,500.0,0.0,0.0,-0.10765767097473145,75.0
1721,pyzx,210.0,4.0,default/gate_count/i_45_cnt_210,166.0,116.0,21.0,187.0,0.0,0.0,-0.10796332359313965,46.0
1722,default,210.0,4.0,default/gate_count/i_46_cnt_210,266.0,161.0,54.0,320.0,0.0,0.0,-0.0681312084197998,55.0
1723,tket,210.0,4.0,default/gate_count/i_46_cnt_210,161.0,101.0,26.0,187.0,0.0,0.0,-0.11197876930236816,37.0
1724,qiskit,210.0,4.0,default/gate_count/i_46_cnt_210,262.0,161.0,54.0,316.0,0.0,0.0,-0.06768488883972168,51.0
1725,tpar,210.0,4.0,default/gate_count/i_46_cnt_210,247.0,162.0,26.0,273.0,0.0,0.0,-0.12768340110778809,82.0
1726,voqc,210.0,4.0,default/gate_count/i_46_cnt_210,346.0,206.0,26.0,372.0,0.0,0.0,-0.07256865501403809,47.0
1727,qfast,210.0,4.0,default/gate_count/i_46_cnt_210,243.0,311.0,297.0,540.0,0.0,0.0,-0.17084598541259766,81.0
1728,pyzx,210.0,4.0,default/gate_count/i_46_cnt_210,146.0,108.0,24.0,170.0,0.0,0.0,-0.04999041557312012,35.0
1729,default,210.0,4.0,default/gate_count/i_47_cnt_210,276.0,165.0,52.0,328.0,0.0,0.0,-0.06942248344421387,56.0
1730,tket,210.0,4.0,default/gate_count/i_47_cnt_210,180.0,113.0,28.0,208.0,0.0,0.0,-0.059528350830078125,37.0
1731,qiskit,210.0,4.0,default/gate_count/i_47_cnt_210,272.0,161.0,52.0,324.0,0.0,0.0,-0.0686802864074707,52.0
1732,tpar,210.0,4.0,default/gate_count/i_47_cnt_210,308.0,217.0,24.0,332.0,0.0,0.0,-0.07387232780456543,136.0
