,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,p_cnot,p_t,time_diff[s],two_qubit_count
1503,qfast,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.9,34.0,56.0,38.0,72.0,0.9,0.0,-0.048542022705078125,10.0
1504,pyzx,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.9,56.0,40.0,2.0,58.0,0.9,0.0,-0.09928035736083984,18.0
1505,default,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.9,54.0,44.0,2.0,56.0,0.9,0.0,-0.04550886154174805,44.0
1506,tket,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.9,54.0,33.0,2.0,56.0,0.9,0.0,-0.0441288948059082,16.0
1507,qiskit,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.9,48.0,38.0,2.0,50.0,0.9,0.0,-0.10304450988769531,38.0
1508,tpar,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.9,45.0,37.0,2.0,47.0,0.9,0.0,-0.043775320053100586,35.0
1509,voqc,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.9,56.0,47.0,2.0,58.0,0.9,0.0,-0.044724225997924805,34.0
1510,qfast,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.9,28.0,28.0,24.0,52.0,0.9,0.0,-0.04537653923034668,7.0
1511,pyzx,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.9,56.0,31.0,2.0,58.0,0.9,0.0,-0.041605472564697266,18.0
1512,default,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.9,51.0,43.0,1.0,52.0,0.9,0.0,-0.04564237594604492,45.0
1513,tket,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.9,44.0,32.0,1.0,45.0,0.9,0.0,-0.043395280838012695,20.0
1514,qiskit,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.9,41.0,35.0,1.0,42.0,0.9,0.0,-0.10089969635009766,35.0
1515,tpar,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.9,32.0,29.0,1.0,33.0,0.9,0.0,-0.042365074157714844,26.0
1516,voqc,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.9,41.0,34.0,1.0,42.0,0.9,0.0,-0.04317831993103027,31.0
1517,qfast,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.9,20.0,24.0,23.0,43.0,0.9,0.0,-0.044384002685546875,6.0
1518,pyzx,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.9,37.0,21.0,1.0,38.0,0.9,0.0,-0.09905886650085449,8.0
1519,default,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.9,52.0,41.0,2.0,54.0,0.9,0.0,-0.044953107833862305,44.0
1520,tket,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.9,27.0,23.0,2.0,29.0,0.9,0.0,-0.041501522064208984,14.0
1521,qiskit,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.9,40.0,34.0,2.0,42.0,0.9,0.0,-0.10161805152893066,32.0
1522,tpar,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.9,40.0,29.0,2.0,42.0,0.9,0.0,-0.04328751564025879,32.0
1523,voqc,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.9,44.0,38.0,2.0,46.0,0.9,0.0,-0.04386568069458008,28.0
1524,qfast,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.9,56.0,55.0,48.0,104.0,0.9,0.0,-0.053279876708984375,15.0
1525,pyzx,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.9,61.0,41.0,2.0,63.0,0.9,0.0,-0.042502641677856445,19.0
1526,default,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.9,52.0,49.0,0.0,52.0,0.9,0.0,-0.0445253849029541,47.0
1527,tket,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.9,27.0,22.0,0.0,27.0,0.9,0.0,-0.041382789611816406,22.0
1528,qiskit,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.9,44.0,40.0,0.0,44.0,0.9,0.0,-0.10099434852600098,39.0
1529,tpar,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.9,26.0,26.0,0.0,26.0,0.9,0.0,-0.04174351692199707,21.0
1530,voqc,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.9,44.0,41.0,0.0,44.0,0.9,0.0,-0.04422807693481445,35.0
1531,qfast,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.9,28.0,31.0,24.0,52.0,0.9,0.0,-0.04557180404663086,7.0
1532,pyzx,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.9,35.0,20.0,0.0,35.0,0.9,0.0,-0.04105973243713379,12.0
1533,default,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.9,47.0,41.0,3.0,50.0,0.9,0.0,-0.04475831985473633,47.0
1534,tket,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.9,16.0,16.0,3.0,19.0,0.9,0.0,-0.04035520553588867,16.0
1535,qiskit,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.9,33.0,28.0,3.0,36.0,0.9,0.0,-0.09943151473999023,33.0
1536,tpar,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.9,16.0,17.0,1.0,17.0,0.9,0.0,-0.04104733467102051,15.0
1537,voqc,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.9,26.0,21.0,1.0,27.0,0.9,0.0,-0.041609764099121094,25.0
1538,qfast,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.9,39.0,48.0,38.0,77.0,0.9,0.0,-0.04946708679199219,11.0
1539,pyzx,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.9,37.0,23.0,1.0,38.0,0.9,0.0,-0.040651798248291016,12.0
1540,default,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.9,50.0,41.0,2.0,52.0,0.9,0.0,-0.04507899284362793,46.0
1541,tket,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.9,17.0,16.0,2.0,19.0,0.9,0.0,-0.04089498519897461,11.0
1542,qiskit,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.9,44.0,37.0,2.0,46.0,0.9,0.0,-0.10202455520629883,40.0
1543,tpar,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.9,23.0,23.0,2.0,25.0,0.9,0.0,-0.0412142276763916,19.0
1544,voqc,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.9,41.0,31.0,2.0,43.0,0.9,0.0,-0.043406009674072266,34.0
1545,qfast,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.9,30.0,28.0,27.0,57.0,0.9,0.0,-0.04685640335083008,8.0
1546,pyzx,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.9,36.0,23.0,2.0,38.0,0.9,0.0,-0.09643030166625977,12.0
1547,default,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.9,49.0,42.0,1.0,50.0,0.9,0.0,-0.04476284980773926,48.0
1548,tket,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.9,26.0,22.0,1.0,27.0,0.9,0.0,-0.04130101203918457,18.0
1549,qiskit,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.9,31.0,26.0,1.0,32.0,0.9,0.0,-0.09962058067321777,30.0
1550,tpar,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.9,16.0,15.0,1.0,17.0,0.9,0.0,-0.040228843688964844,15.0
1551,voqc,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.9,27.0,24.0,1.0,28.0,0.9,0.0,-0.042424917221069336,26.0
1552,qfast,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.9,48.0,56.0,47.0,95.0,0.9,0.0,-0.05215859413146973,14.0
1553,pyzx,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.9,44.0,32.0,1.0,45.0,0.9,0.0,-0.09772992134094238,15.0
1554,default,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.9,50.0,44.0,2.0,52.0,0.9,0.0,-0.044747114181518555,44.0
1555,tket,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.9,40.0,34.0,2.0,42.0,0.9,0.0,-0.04313921928405762,24.0
1556,qiskit,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.9,44.0,38.0,2.0,46.0,0.9,0.0,-0.10205292701721191,38.0
1557,tpar,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.9,31.0,26.0,2.0,33.0,0.9,0.0,-0.04227018356323242,26.0
1558,voqc,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.9,42.0,38.0,2.0,44.0,0.9,0.0,-0.04387974739074707,34.0
1559,qfast,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.9,31.0,36.0,34.0,65.0,0.9,0.0,-0.04865670204162598,9.0
1560,pyzx,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.9,57.0,41.0,2.0,59.0,0.9,0.0,-0.042319297790527344,20.0
1561,default,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.9,48.0,43.0,2.0,50.0,0.9,0.0,-0.04511618614196777,47.0
1562,tket,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.9,25.0,24.0,2.0,27.0,0.9,0.0,-0.04223275184631348,24.0
1563,qiskit,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.9,36.0,31.0,2.0,38.0,0.9,0.0,-0.09987306594848633,35.0
1564,tpar,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.9,18.0,18.0,2.0,20.0,0.9,0.0,-0.0404818058013916,17.0
1565,voqc,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.9,34.0,29.0,2.0,36.0,0.9,0.0,-0.04328012466430664,33.0
1566,qfast,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.9,62.0,79.0,61.0,123.0,0.9,0.0,-0.05566740036010742,18.0
1567,pyzx,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.9,36.0,24.0,2.0,38.0,0.9,0.0,-0.040976762771606445,10.0
1568,default,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.9,55.0,40.0,3.0,58.0,0.9,0.0,-0.044956207275390625,42.0
1569,tket,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.9,40.0,22.0,3.0,43.0,0.9,0.0,-0.04276633262634277,15.0
1570,qiskit,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.9,45.0,32.0,3.0,48.0,0.9,0.0,-0.10051512718200684,32.0
1571,tpar,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.9,36.0,25.0,3.0,39.0,0.9,0.0,-0.04251432418823242,23.0
1572,voqc,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.9,54.0,40.0,3.0,57.0,0.9,0.0,-0.04515576362609863,28.0
1573,qfast,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.9,60.0,83.0,68.0,128.0,0.9,0.0,-0.05657505989074707,18.0
1574,pyzx,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.9,52.0,37.0,3.0,55.0,0.9,0.0,-0.04294705390930176,18.0
1575,default,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.9,48.0,43.0,2.0,50.0,0.9,0.0,-0.044594764709472656,47.0
1576,tket,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.9,42.0,35.0,2.0,44.0,0.9,0.0,-0.042816162109375,19.0
1577,qiskit,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.9,40.0,38.0,2.0,42.0,0.9,0.0,-0.04420638084411621,39.0
1578,tpar,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.9,17.0,17.0,2.0,19.0,0.9,0.0,-0.04128217697143555,16.0
1579,voqc,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.9,32.0,30.0,2.0,34.0,0.9,0.0,-0.0428769588470459,31.0
1580,qfast,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.9,39.0,32.0,37.0,76.0,0.9,0.0,-0.0490267276763916,11.0
1581,pyzx,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.9,51.0,38.0,2.0,53.0,0.9,0.0,-0.042311906814575195,17.0
1582,default,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.9,59.0,42.0,3.0,62.0,0.9,0.0,-0.04495382308959961,37.0
1583,tket,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.9,36.0,30.0,3.0,39.0,0.9,0.0,-0.042491912841796875,21.0
1584,qiskit,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.9,49.0,38.0,3.0,52.0,0.9,0.0,-0.04459261894226074,27.0
1585,tpar,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.9,50.0,44.0,3.0,53.0,0.9,0.0,-0.04471254348754883,32.0
1586,voqc,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.9,66.0,56.0,3.0,69.0,0.9,0.0,-0.04569864273071289,25.0
1587,qfast,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.9,58.0,88.0,61.0,119.0,0.9,0.0,-0.11379432678222656,17.0
1588,pyzx,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.9,69.0,45.0,3.0,72.0,0.9,0.0,-0.04419851303100586,23.0
1589,default,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.9,58.0,47.0,2.0,60.0,0.9,0.0,-0.045224905014038086,42.0
1590,tket,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.9,40.0,33.0,2.0,42.0,0.9,0.0,-0.09911537170410156,24.0
1591,qiskit,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.9,54.0,45.0,2.0,56.0,0.9,0.0,-0.04465651512145996,38.0
1592,tpar,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.9,39.0,29.0,2.0,41.0,0.9,0.0,-0.04292035102844238,23.0
1593,voqc,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.9,70.0,62.0,2.0,72.0,0.9,0.0,-0.04589223861694336,36.0
1594,qfast,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.9,31.0,45.0,35.0,66.0,0.9,0.0,-0.047736167907714844,9.0
1595,pyzx,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.9,31.0,23.0,2.0,33.0,0.9,0.0,-0.04127860069274902,11.0
1596,default,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.9,50.0,42.0,2.0,52.0,0.9,0.0,-0.044861555099487305,45.0
1597,tket,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.9,45.0,35.0,2.0,47.0,0.9,0.0,-0.1001899242401123,26.0
1598,qiskit,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.9,46.0,38.0,2.0,48.0,0.9,0.0,-0.04513669013977051,41.0
1599,tpar,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.9,21.0,16.0,2.0,23.0,0.9,0.0,-0.041530609130859375,16.0
1600,voqc,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.9,43.0,38.0,2.0,45.0,0.9,0.0,-0.043825387954711914,35.0
1601,qfast,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.9,29.0,33.0,29.0,58.0,0.9,0.0,-0.04668998718261719,8.0
1602,pyzx,50.0,4.0,default/cnot_pr/i_28_cnot_pr_0.9,69.0,44.0,2.0,71.0,0.9,0.0,-0.04378175735473633,22.0
1603,default,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.9,53.0,46.0,1.0,54.0,0.9,0.0,-0.04479336738586426,47.0
1604,tket,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.9,30.0,29.0,1.0,31.0,0.9,0.0,-0.041716575622558594,19.0
1605,qiskit,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.9,41.0,39.0,1.0,42.0,0.9,0.0,-0.0435948371887207,35.0
1606,tpar,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.9,19.0,14.0,1.0,20.0,0.9,0.0,-0.04037785530090332,13.0
1607,voqc,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.9,43.0,41.0,1.0,44.0,0.9,0.0,-0.04393959045410156,29.0
1608,qfast,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.9,33.0,36.0,31.0,64.0,0.9,0.0,-0.047482967376708984,9.0
1609,pyzx,50.0,4.0,default/cnot_pr/i_29_cnot_pr_0.9,54.0,33.0,1.0,55.0,0.9,0.0,-0.04180788993835449,17.0
1610,default,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.9,52.0,41.0,0.0,52.0,0.9,0.0,-0.04489302635192871,47.0
1611,tket,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.9,25.0,20.0,0.0,25.0,0.9,0.0,-0.04112863540649414,20.0
1612,qiskit,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.9,44.0,34.0,0.0,44.0,0.9,0.0,-0.04378390312194824,39.0
1613,tpar,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.9,29.0,23.0,0.0,29.0,0.9,0.0,-0.04187893867492676,24.0
1614,voqc,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.9,44.0,34.0,0.0,44.0,0.9,0.0,-0.04394865036010742,35.0
1615,qfast,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.9,43.0,55.0,43.0,86.0,0.9,0.0,-0.05066537857055664,12.0
1616,pyzx,50.0,4.0,default/cnot_pr/i_30_cnot_pr_0.9,39.0,25.0,0.0,39.0,0.9,0.0,-0.04096078872680664,13.0
1617,default,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.9,45.0,40.0,5.0,50.0,0.9,0.0,-0.045262813568115234,43.0
1618,tket,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.9,53.0,43.0,5.0,58.0,0.9,0.0,-0.04430985450744629,23.0
1619,qiskit,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.9,39.0,35.0,5.0,44.0,0.9,0.0,-0.04412364959716797,37.0
1620,tpar,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.9,28.0,25.0,5.0,33.0,0.9,0.0,-0.042886972427368164,26.0
1621,voqc,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.9,35.0,31.0,5.0,40.0,0.9,0.0,-0.04345130920410156,33.0
1622,qfast,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.9,58.0,72.0,60.0,118.0,0.9,0.0,-0.055196285247802734,17.0
1623,pyzx,50.0,4.0,default/cnot_pr/i_31_cnot_pr_0.9,54.0,39.0,5.0,59.0,0.9,0.0,-0.04244589805603027,19.0
1624,default,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.9,56.0,44.0,2.0,58.0,0.9,0.0,-0.1035003662109375,44.0
1625,tket,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.9,58.0,32.0,2.0,60.0,0.9,0.0,-0.044319868087768555,14.0
1626,qiskit,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.9,50.0,37.0,2.0,52.0,0.9,0.0,-0.044895172119140625,38.0
1627,tpar,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.9,38.0,32.0,2.0,40.0,0.9,0.0,-0.04329204559326172,26.0
1628,voqc,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.9,58.0,42.0,2.0,60.0,0.9,0.0,-0.1020514965057373,30.0
1629,qfast,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.9,45.0,47.0,40.0,85.0,0.9,0.0,-0.05065512657165527,12.0
1630,pyzx,50.0,4.0,default/cnot_pr/i_32_cnot_pr_0.9,47.0,26.0,2.0,49.0,0.9,0.0,-0.041541337966918945,15.0
1631,default,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.9,47.0,44.0,3.0,50.0,0.9,0.0,-0.10323262214660645,45.0
1632,tket,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.9,21.0,19.0,3.0,24.0,0.9,0.0,-0.04110598564147949,18.0
1633,qiskit,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.9,37.0,36.0,3.0,40.0,0.9,0.0,-0.043216705322265625,35.0
1634,tpar,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.9,18.0,17.0,1.0,19.0,0.9,0.0,-0.04079771041870117,15.0
1635,voqc,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.9,34.0,32.0,1.0,35.0,0.9,0.0,-0.10068988800048828,31.0
1636,qfast,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.9,54.0,66.0,49.0,103.0,0.9,0.0,-0.05373716354370117,15.0
1637,pyzx,50.0,4.0,default/cnot_pr/i_33_cnot_pr_0.9,51.0,30.0,1.0,52.0,0.9,0.0,-0.04223990440368652,17.0
1638,default,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.9,54.0,41.0,0.0,54.0,0.9,0.0,-0.10244107246398926,44.0
1639,tket,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.9,41.0,24.0,0.0,41.0,0.9,0.0,-0.042095184326171875,8.0
1640,qiskit,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.9,48.0,37.0,0.0,48.0,0.9,0.0,-0.04400324821472168,38.0
1641,tpar,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.9,25.0,20.0,0.0,25.0,0.9,0.0,-0.04078841209411621,15.0
1642,voqc,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.9,48.0,37.0,0.0,48.0,0.9,0.0,-0.10236978530883789,34.0
1643,qfast,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.9,57.0,71.0,55.0,112.0,0.9,0.0,-0.05460667610168457,16.0
1644,pyzx,50.0,4.0,default/cnot_pr/i_34_cnot_pr_0.9,56.0,32.0,0.0,56.0,0.9,0.0,-0.04243612289428711,17.0
1645,default,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.9,51.0,40.0,1.0,52.0,0.9,0.0,-0.10174798965454102,45.0
1646,tket,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.9,27.0,22.0,1.0,28.0,0.9,0.0,-0.04125237464904785,17.0
1647,qiskit,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.9,47.0,35.0,1.0,48.0,0.9,0.0,-0.044915199279785156,41.0
1648,tpar,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.9,34.0,27.0,1.0,35.0,0.9,0.0,-0.04286646842956543,28.0
1649,voqc,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.9,45.0,34.0,1.0,46.0,0.9,0.0,-0.04385495185852051,35.0
1650,qfast,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.9,42.0,66.0,42.0,84.0,0.9,0.0,-0.05090141296386719,12.0
1651,pyzx,50.0,4.0,default/cnot_pr/i_35_cnot_pr_0.9,53.0,32.0,1.0,54.0,0.9,0.0,-0.04141068458557129,15.0
1652,default,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.9,54.0,39.0,0.0,54.0,0.9,0.0,-0.04508376121520996,45.0
1653,tket,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.9,36.0,28.0,0.0,36.0,0.9,0.0,-0.04286551475524902,22.0
1654,qiskit,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.9,48.0,36.0,0.0,48.0,0.9,0.0,-0.044233083724975586,39.0
1655,tpar,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.9,30.0,25.0,0.0,30.0,0.9,0.0,-0.04182863235473633,21.0
1656,voqc,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.9,52.0,39.0,0.0,52.0,0.9,0.0,-0.044338226318359375,37.0
1657,qfast,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.9,43.0,60.0,41.0,84.0,0.9,0.0,-0.05007123947143555,12.0
1658,pyzx,50.0,4.0,default/cnot_pr/i_36_cnot_pr_0.9,46.0,27.0,0.0,46.0,0.9,0.0,-0.04147672653198242,14.0
1659,default,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.9,56.0,44.0,2.0,58.0,0.9,0.0,-0.04523825645446777,41.0
1660,tket,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.9,46.0,30.0,2.0,48.0,0.9,0.0,-0.0437617301940918,17.0
1661,qiskit,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.9,54.0,43.0,2.0,56.0,0.9,0.0,-0.04543876647949219,39.0
1662,tpar,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.9,49.0,42.0,2.0,51.0,0.9,0.0,-0.10328316688537598,34.0
1663,voqc,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.9,59.0,44.0,2.0,61.0,0.9,0.0,-0.04553699493408203,33.0
1664,qfast,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.9,42.0,54.0,48.0,90.0,0.9,0.0,-0.0516972541809082,13.0
1665,pyzx,50.0,4.0,default/cnot_pr/i_37_cnot_pr_0.9,54.0,42.0,2.0,56.0,0.9,0.0,-0.042174339294433594,18.0
1666,default,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.9,52.0,41.0,0.0,52.0,0.9,0.0,-0.044498443603515625,46.0
1667,tket,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.9,45.0,27.0,0.0,45.0,0.9,0.0,-0.042948007583618164,21.0
1668,qiskit,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.9,48.0,37.0,0.0,48.0,0.9,0.0,-0.04422783851623535,42.0
1669,tpar,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.9,17.0,13.0,0.0,17.0,0.9,0.0,-0.0965423583984375,11.0
1670,voqc,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.9,50.0,40.0,0.0,50.0,0.9,0.0,-0.04506206512451172,40.0
1671,qfast,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.9,42.0,39.0,38.0,80.0,0.9,0.0,-0.04992413520812988,11.0
1672,pyzx,50.0,4.0,default/cnot_pr/i_38_cnot_pr_0.9,51.0,28.0,0.0,51.0,0.9,0.0,-0.041971445083618164,16.0
1673,default,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.9,52.0,46.0,2.0,54.0,0.9,0.0,-0.04546236991882324,43.0
1674,tket,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.9,34.0,30.0,2.0,36.0,0.9,0.0,-0.04254436492919922,21.0
1675,qiskit,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.9,40.0,34.0,2.0,42.0,0.9,0.0,-0.043875694274902344,31.0
1676,tpar,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.9,41.0,30.0,2.0,43.0,0.9,0.0,-0.04326200485229492,32.0
1677,voqc,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.9,42.0,36.0,2.0,44.0,0.9,0.0,-0.04338359832763672,29.0
1678,qfast,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.9,41.0,48.0,42.0,83.0,0.9,0.0,-0.04994082450866699,12.0
1679,pyzx,50.0,4.0,default/cnot_pr/i_39_cnot_pr_0.9,61.0,40.0,2.0,63.0,0.9,0.0,-0.043051719665527344,22.0
1680,default,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.9,53.0,44.0,1.0,54.0,0.9,0.0,-0.044939517974853516,46.0
1681,tket,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.9,28.0,24.0,1.0,29.0,0.9,0.0,-0.0415802001953125,18.0
1682,qiskit,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.9,47.0,38.0,1.0,48.0,0.9,0.0,-0.04443478584289551,40.0
1683,tpar,50.0,4.0,default/cnot_pr/i_40_cnot_pr_0.9,35.0,27.0,1.0,36.0,0.9,0.0,-0.042940378189086914,28.0
